id,cumulative_sum
4142,0.6911257031291715
4143,0.691069884017292
4144,0.6910140649054126
4145,0.690958245793533
4146,0.6909023839169953
4147,0.6908465220404576
4148,0.69079066016392
4149,0.6907347982873822
4150,0.6906789364108445
4151,0.6906230745343068
4152,0.6905672126577693
4153,0.6905113507812315
4154,0.6904554889046939
4155,0.6903996270281562
4156,0.6903437651516184
4157,0.6902878605104226
4158,0.6902319558692267
4159,0.6901760512280308
4160,0.690120146586835
4161,0.6900642419456391
4162,0.6900083373044432
4163,0.6899524326632474
4164,0.6898964852573932
4165,0.6898405378515393
4166,0.6897845904456853
4167,0.6897286430398312
4168,0.6896726956339772
4169,0.689616748228123
4170,0.6895608008222691
4171,0.6895048106517568
4172,0.6894488204812447
4173,0.6893928303107324
4174,0.6893368401402202
4175,0.6892808499697081
4176,0.6892248170345376
4177,0.6891687840993672
4178,0.6891127511641968
4179,0.6890567182290264
4180,0.6890006852938562
4181,0.6889446523586857
4182,0.6888885766588572
4183,0.6888325009590286
4184,0.6887763824945419
4185,0.6887202640300552
4186,0.6886641455655683
4187,0.6886080271010816
4188,0.688551908636595
4189,0.688495790172108
4190,0.6884396717076213
4191,0.6883835104784766
4192,0.6883273492493316
4193,0.6882711880201866
4194,0.6882150267910419
4195,0.6881588655618969
4196,0.6881026615680937
4197,0.6880464575742907
4198,0.6879902535804876
4199,0.6879340495866846
4200,0.6878778455928813
4201,0.6878216415990783
4202,0.6877654376052752
4203,0.687709190846814
4204,0.6876529440883528
4205,0.6875966973298915
4206,0.6875404078067721
4207,0.6874841182836526
4208,0.6874278287605331
4209,0.6873715392374138
4210,0.6873152497142943
4211,0.6872589174265167
4212,0.6872025851387391
4213,0.6871462528509614
4214,0.6870899205631837
4215,0.6870335882754062
4216,0.6869772559876286
4217,0.6869208809351929
4218,0.686864505882757
4219,0.6868081308303213
4220,0.6867517557778855
4221,0.6866953807254497
4222,0.686639005673014
4223,0.68658258785592
4224,0.6865261700388261
4225,0.686469752221732
4226,0.6864133344046381
4227,0.6863569165875442
4228,0.6863004560057919
4229,0.6862439954240398
4230,0.6861875348422877
4231,0.6861310742605355
4232,0.6860746136787834
4233,0.6860181530970313
4234,0.6859616925152792
4235,0.685905231933527
4236,0.6858487713517749
4237,0.6857922680053646
4238,0.6857357646589542
4239,0.685679261312544
4240,0.6856227579661336
4241,0.6855662546197234
4242,0.685509751273313
4243,0.6854532479269028
4244,0.6853967018158342
4245,0.6853401557047658
4246,0.6852835668290391
4247,0.6852269779533124
4248,0.6851703890775858
4249,0.685113757437201
4250,0.6850571257968161
4251,0.6850004941564314
4252,0.6849438625160464
4253,0.6848871881110035
4254,0.6848305137059604
4255,0.6847737965362592
4256,0.684717079366558
4257,0.6846603621968569
4258,0.6846036450271558
4259,0.6845469278574545
4260,0.6844902106877533
4261,0.6844334935180523
4262,0.684376776348351
4263,0.6843200591786498
4264,0.6842633420089486
4265,0.6842066248392475
4266,0.684149864904888
4267,0.6840931049705288
4268,0.6840363450361694
4269,0.68397958510181
4270,0.6839228251674507
4271,0.6838660652330912
4272,0.683809305298732
4273,0.6837525453643726
4274,0.6836957854300132
4275,0.6836389827309957
4276,0.6835821800319781
4277,0.6835253773329606
4278,0.6834685746339432
4279,0.6834117291702674
4280,0.6833548837065917
4281,0.6832980382429159
4282,0.6832411927792403
4283,0.6831843473155645
4284,0.6831274590872307
4285,0.6830705708588969
4286,0.6830136826305628
4287,0.682956794402229
4288,0.6828999061738952
4289,0.6828429751809031
4290,0.682786044187911
4291,0.6827291131949189
4292,0.682672182201927
4293,0.682615251208935
4294,0.6825582774512847
4295,0.6825013036936344
4296,0.6824443299359841
4297,0.682387356178334
4298,0.6823303396560256
4299,0.6822733231337171
4300,0.6822163066114088
4301,0.6821592900891005
4302,0.6821022735667919
4303,0.6820452570444836
4304,0.6819882405221752
4305,0.6819312239998667
4306,0.6818742074775583
4307,0.6818171481905917
4308,0.6817600889036253
4309,0.6817030296166586
4310,0.6816459275650338
4311,0.681588825513409
4312,0.6815317234617844
4313,0.6814746214101596
4314,0.6814175193585349
4315,0.6813604173069101
4316,0.6813033152552854
4317,0.6812462132036605
4318,0.6811891111520358
4319,0.681132009100411
4320,0.6810748642841281
4321,0.6810177194678453
4322,0.6809605746515623
4323,0.6809034298352794
4324,0.6808462850189965
4325,0.6807891402027135
4326,0.6807319526217723
4327,0.6806747650408314
4328,0.6806175774598902
4329,0.6805603898789491
4330,0.6805031595333498
4331,0.6804459291877505
4332,0.6803886988421513
4333,0.680331468496552
4334,0.6802742381509528
4335,0.6802170078053534
4336,0.680159734695096
4337,0.6801024615848386
4338,0.6800451884745811
4339,0.6799879153643237
4340,0.679930599489408
4341,0.6798732836144924
4342,0.6798159677395768
4343,0.679758651864661
4344,0.6797013359897455
4345,0.6796440201148298
4346,0.6795867042399142
4347,0.6795293883649987
4348,0.6794720724900829
4349,0.6794147138505092
4350,0.6793573552109354
4351,0.6792999965713615
4352,0.6792426379317877
4353,0.679185279292214
4354,0.679127877887982
4355,0.6790704764837501
4356,0.679013075079518
4357,0.6789556736752862
4358,0.6788982722710541
4359,0.6788408708668222
4360,0.6787834694625902
4361,0.6787260252937
4362,0.6786685811248099
4363,0.6786111369559198
4364,0.6785536927870295
4365,0.6784962058534812
4366,0.6784387189199329
4367,0.6783812319863847
4368,0.6783237450528363
4369,0.6782662153546297
4370,0.6782086856564232
4371,0.6781511559582167
4372,0.6780936262600104
4373,0.6780360965618037
4374,0.6779785668635971
4375,0.6779210371653908
4376,0.6778634647025261
4377,0.6778058922396615
4378,0.6777482770121386
4379,0.6776906617846157
4380,0.6776330465570929
4381,0.67757543132957
4382,0.6775178161020472
4383,0.6774602008745243
4384,0.6774025428823434
4385,0.6773448848901623
4386,0.6772872268979813
4387,0.6772295689058002
4388,0.6771719109136192
4389,0.6771142529214382
4390,0.6770565949292572
4391,0.676998894172418
4392,0.6769411934155788
4393,0.6768834926587395
4394,0.6768257919019003
4395,0.676768048380403
4396,0.6767103048589056
4397,0.6766525613374083
4398,0.6765948178159109
4399,0.6765370742944135
4400,0.676479288008258
4401,0.6764215017221024
4402,0.6763637154359469
4403,0.6763059291497913
4404,0.6762481428636358
4405,0.6761903565774803
4406,0.6761325275266665
4407,0.6760746984758528
4408,0.676016869425039
4409,0.6759590403742253
4410,0.6759012113234115
4411,0.6758433822725979
4412,0.6757855532217841
4413,0.6757276814063122
4414,0.6756698095908404
4415,0.6756119377753684
4416,0.6755540659598966
4417,0.6754961941444246
4418,0.6754382795642946
4419,0.6753803649841645
4420,0.6753224504040345
4421,0.6752645358239044
4422,0.6752066212437743
4423,0.6751487066636443
4424,0.675090749318856
4425,0.6750327919740677
4426,0.6749748346292795
4427,0.6749168772844912
4428,0.674858919939703
4429,0.6748009625949147
4430,0.6747430052501264
4431,0.6746850051406802
4432,0.6746270050312337
4433,0.6745690049217873
4434,0.6745110048123408
4435,0.6744530047028945
4436,0.6743949618287899
4437,0.6743369189546853
4438,0.6742788333159224
4439,0.6742207476771598
4440,0.6741626620383969
4441,0.6741045763996342
4442,0.6740464479962133
4443,0.6739883195927923
4444,0.6739301911893714
4445,0.6738720627859505
4446,0.6738139343825295
4447,0.6737557632144503
4448,0.6736975920463713
4449,0.6736394208782921
4450,0.6735812497102129
4451,0.6735230357774757
4452,0.6734648218447384
4453,0.6734065651473429
4454,0.6733483084499474
4455,0.673290051752552
4456,0.6732317950551565
4457,0.6731735383577611
4458,0.6731152816603656
4459,0.6730570249629702
4460,0.6729987682655747
4461,0.6729405115681792
4462,0.6728822121061255
4463,0.6728239126440719
4464,0.6727655704173601
4465,0.6727072281906483
4466,0.6726488859639363
4467,0.6725905437372246
4468,0.6725321587458546
4469,0.6724737737544846
4470,0.6724153887631146
4471,0.6723570037717446
4472,0.6722986187803747
4473,0.6722402337890047
4474,0.6721818487976348
4475,0.6721234638062648
4476,0.6720650788148947
4477,0.6720066510588666
4478,0.6719482233028383
4479,0.6718897955468102
4480,0.6718313677907821
4481,0.6717729400347539
4482,0.6717145122787257
4483,0.6716560845226975
4484,0.6715976567666694
4485,0.6715392290106412
4486,0.671480801254613
4487,0.6714223307339268
4488,0.6713638602132403
4489,0.671305389692554
4490,0.6712469191718677
4491,0.6711884486511814
4492,0.671129978130495
4493,0.6710715076098087
4494,0.6710129943244642
4495,0.6709544810391197
4496,0.6708959677537751
4497,0.6708374544684307
4498,0.670778898418428
4499,0.6707203423684253
4500,0.6706617863184225
4501,0.67060323026842
4502,0.6705446742184171
4503,0.6704860754037563
4504,0.6704274765890954
4505,0.6703688777744345
4506,0.6703102789597737
4507,0.6702516801451128
4508,0.670193081330452
4509,0.670134439751133
4510,0.670075798171814
4511,0.6700171565924948
4512,0.6699585150131757
4513,0.6698998734338568
4514,0.6698412318545377
4515,0.6697825902752188
4516,0.6697239486958997
4517,0.6696652643519225
4518,0.6696065800079453
4519,0.669547895663968
4520,0.6694892113199908
4521,0.6694305269760137
4522,0.6693718426320363
4523,0.6693131582880592
4524,0.669254473944082
4525,0.6691957896001047
4526,0.6691370624914694
4527,0.669078335382834
4528,0.6690196082741986
4529,0.6689608811655632
4530,0.6689021540569278
4531,0.6688433841836343
4532,0.6687846143103406
4533,0.6687258444370471
4534,0.6686670745637535
4535,0.66860830469046
4536,0.6685495348171664
4537,0.6684907649438729
4538,0.6684319950705793
4539,0.6683732251972857
4540,0.6683144553239921
4541,0.6682556426860404
4542,0.6681968300480887
4543,0.668138017410137
4544,0.668079162007527
4545,0.6680203066049171
4546,0.6679614512023073
4547,0.6679025957996974
4548,0.6678436976324291
4549,0.6677847994651611
4550,0.667725901297893
4551,0.6676670031306249
4552,0.6676081049633569
4553,0.6675492067960886
4554,0.6674903086288207
4555,0.6674313676968944
4556,0.6673724267649681
4557,0.6673134858330418
4558,0.6672545449011156
4559,0.6671955612045313
4560,0.6671365775079467
4561,0.6670775938113624
4562,0.6670185673501197
4563,0.6669595408888771
4564,0.6669005144276345
4565,0.6668414879663919
4566,0.6667824615051494
4567,0.6667233922792486
4568,0.6666643230533478
4569,0.666605253827447
4570,0.666546141836888
4571,0.666487029846329
4572,0.6664279178557702
4573,0.6663688058652111
4574,0.6663096938746521
4575,0.666250539119435
4576,0.6661913843642179
4577,0.6661322296090006
4578,0.6660730748537835
4579,0.6660139200985665
4580,0.6659547653433493
4581,0.6658956105881322
4582,0.6658364558329151
4583,0.665777301077698
4584,0.6657181463224808
4585,0.6656589488026055
4586,0.6655997512827302
4587,0.6655405537628549
4588,0.6654813562429795
4589,0.6654221159584461
4590,0.6653628756739126
4591,0.6653036353893791
4592,0.6652443523401874
4593,0.6651850692909957
4594,0.6651257862418041
4595,0.6650665031926125
4596,0.6650072201434208
4597,0.6649479370942293
4598,0.6648886540450374
4599,0.6648293282311877
4600,0.6647700024173379
4601,0.664710676603488
4602,0.6646513507896381
4603,0.6645919822111301
4604,0.6645326136326222
4605,0.6644732450541142
4606,0.6644138764756061
4607,0.664354507897098
4608,0.6642951393185901
4609,0.6642357707400821
4610,0.664176359396916
4611,0.6641169480537498
4612,0.6640575367105835
4613,0.6639981253674174
4614,0.6639387140242512
4615,0.6638793026810851
4616,0.6638198913379189
4617,0.6637604372300945
4618,0.6637009831222702
4619,0.6636415290144457
4620,0.6635820749066215
4621,0.6635226207987971
4622,0.6634631666909727
4623,0.6634036698184902
4624,0.6633441729460077
4625,0.6632846760735251
4626,0.6632251364363844
4627,0.6631655967992437
4628,0.6631060143974448
4629,0.663046431995646
4630,0.6629868495938471
4631,0.66292722442739
4632,0.662867599260933
4633,0.6628079740944759
4634,0.6627483489280188
4635,0.6626886809969035
4636,0.6626290130657884
4637,0.6625693451346731
4638,0.6625096772035579
4639,0.6624500092724426
4640,0.6623902985766692
4641,0.6623305878808958
4642,0.6622708771851225
4643,0.6622111664893491
4644,0.6621514557935757
4645,0.6620917450978023
4646,0.6620320344020288
4647,0.6619722809415972
4648,0.6619125274811657
4649,0.6618527740207341
4650,0.6617930205603024
4651,0.661733267099871
4652,0.6616735136394394
4653,0.6616137601790077
4654,0.6615539639539181
4655,0.6614941677288282
4656,0.6614343715037385
4657,0.6613745752786487
4658,0.661314779053559
4659,0.6612549828284693
4660,0.6611951866033796
4661,0.6611353903782898
4662,0.6610755941532
4663,0.661015755163452
4664,0.6609559161737042
4665,0.6608960771839563
4666,0.6608362381942083
4667,0.6607763992044604
4668,0.6607165602147125
4669,0.6606566784603063
4670,0.6605967967059003
4671,0.6605369149514941
4672,0.6604770331970881
4673,0.6604171514426819
4674,0.6603572696882758
4675,0.6602973879338698
4676,0.6602374634148055
4677,0.6601775388957412
4678,0.6601176143766769
4679,0.6600576898576127
4680,0.6599977653385483
4681,0.659937840819484
4682,0.6598778735357617
4683,0.6598179062520392
4684,0.6597579389683168
4685,0.6596979716845943
4686,0.6596380044008718
4687,0.6595780371171494
4688,0.6595180698334269
4689,0.6594581025497044
4690,0.6593981352659819
4691,0.6593381679822596
4692,0.6592782006985372
4693,0.6592182334148147
4694,0.6591582233664341
4695,0.6590982133180534
4696,0.6590382032696727
4697,0.6589781932212921
4698,0.6589181831729115
4699,0.6588581303598728
4700,0.6587980775468338
4701,0.6587380247337951
4702,0.6586779291560981
4703,0.6586178335784012
4704,0.6585577380007042
4705,0.6584976424230071
4706,0.6584375468453103
4707,0.6583774512676133
4708,0.6583173129252581
4709,0.6582571745829029
4710,0.6581970362405478
4711,0.6581368978981927
4712,0.6580767167911794
4713,0.658016535684166
4714,0.6579563545771526
4715,0.6578961734701394
4716,0.6578359923631261
4717,0.6577758112561127
4718,0.6577156301490994
4719,0.6576554490420861
4720,0.6575952679350727
4721,0.6575350440634011
4722,0.6574748201917298
4723,0.6574145963200583
4724,0.6573543724483867
4725,0.6572941485767152
4726,0.6572339247050438
4727,0.6571737008333722
4728,0.6571134769617007
4729,0.6570532530900293
4730,0.6569930292183577
4731,0.6569328053466863
4732,0.6568725387103564
4733,0.6568122720740269
4734,0.6567520054376972
4735,0.6566917388013676
4736,0.6566314721650379
4737,0.6565712055287081
4738,0.6565109388923785
4739,0.6564506294913907
4740,0.6563903200904029
4741,0.656330010689415
4742,0.6562697012884271
4743,0.6562093918874393
4744,0.656148996957135
4745,0.6560886020268308
4746,0.6560282070965266
4747,0.6559678121662225
4748,0.6559074172359183
4749,0.6558470223056141
4750,0.6557866273753099
4751,0.6557262324450057
4752,0.6556658375147015
4753,0.6556053998197391
4754,0.6555449621247768
4755,0.6554845244298143
4756,0.655424086734852
4757,0.6553636490398895
4758,0.6553032113449273
4759,0.6552427736499649
4760,0.6551823359550025
4761,0.6551218982600402
4762,0.6550614605650777
4763,0.6550010228701154
4764,0.6549405424104948
4765,0.6548800619508743
4766,0.6548195814912539
4767,0.6547591010316332
4768,0.6546986205720127
4769,0.6546380973477339
4770,0.6545775741234552
4771,0.6545170508991764
4772,0.6544565276748977
4773,0.654396004450619
4774,0.6543354812263403
4775,0.6542749580020616
4776,0.6542143920131247
4777,0.6541538260241879
4778,0.6540932600352509
4779,0.654032694046314
4780,0.6539721280573771
4781,0.6539115620684401
4782,0.6538509960795034
4783,0.6537904300905664
4784,0.6537298641016296
4785,0.6536692553480344
4786,0.6536086465944395
4787,0.6535480378408443
4788,0.6534874290872492
4789,0.6534268203336542
4790,0.6533662115800591
4791,0.6533055600618058
4792,0.6532449085435525
4793,0.6531842570252993
4794,0.6531236055070462
4795,0.6530629539887929
4796,0.6530023024705396
4797,0.6529416081876283
4798,0.6528809139047167
4799,0.6528202196218054
4800,0.6527595253388939
4801,0.6526987882913243
4802,0.6526380512437548
4803,0.6525773141961853
4804,0.6525165771486156
4805,0.652455840101046
4806,0.6523951030534764
4807,0.6523343660059069
4808,0.652273586193679
4809,0.6522128063814513
4810,0.6521520265692234
4811,0.6520912467569957
4812,0.6520304669447681
4813,0.6519696871325402
4814,0.6519088645556542
4815,0.6518480419787683
4816,0.6517872194018823
4817,0.6517263968249964
4818,0.6516655742481106
4819,0.6516047516712244
4820,0.6515438863296804
4821,0.6514830209881363
4822,0.6514221556465922
4823,0.6513612903050481
4824,0.6513003821988457
4825,0.6512394740926435
4826,0.6511785659864412
4827,0.6511176578802389
4828,0.6510567497740365
4829,0.6509958416678343
4830,0.650934933561632
4831,0.6508740254554297
4832,0.6508130745845693
4833,0.6507521237137088
4834,0.6506911728428484
4835,0.6506302219719878
4836,0.6505692283364691
4837,0.6505082347009505
4838,0.6504471983007738
4839,0.6503861619005968
4840,0.6503251255004201
4841,0.6502640891002432
4842,0.6502030527000664
4843,0.6501419735352314
4844,0.6500808943703964
4845,0.6500198152055615
4846,0.6499587360407265
4847,0.6498976568758915
4848,0.6498365777110566
4849,0.6497754557815634
4850,0.6497143338520702
4851,0.649653211922577
4852,0.6495920899930838
4853,0.6495309680635908
4854,0.6494698033694393
4855,0.649408638675288
4856,0.6493474739811367
4857,0.6492862665223271
4858,0.6492250590635176
4859,0.649163851604708
4860,0.6491026441458986
4861,0.6490413939224309
4862,0.6489801436989632
4863,0.6489188934754955
4864,0.6488576432520279
4865,0.6487963930285601
4866,0.6487351428050925
4867,0.6486738498169666
4868,0.6486125568288408
4869,0.6485512638407149
4870,0.6484899708525891
4871,0.6484286778644631
4872,0.6483673848763373
4873,0.6483060918882115
4874,0.6482447989000855
4875,0.6481835059119596
4876,0.6481222129238339
4877,0.6480609199357079
4878,0.647999584182924
4879,0.6479382484301399
4880,0.6478769126773558
4881,0.6478155769245718
4882,0.6477541984071296
4883,0.6476928198896874
4884,0.6476314413722453
4885,0.6475700628548029
4886,0.6475086843373608
4887,0.6474473058199185
4888,0.6473859273024762
4889,0.6473245487850341
4890,0.647263170267592
4891,0.6472017917501497
4892,0.6471403704680493
4893,0.6470789491859489
4894,0.6470175279038486
4895,0.6469561066217482
4896,0.6468946853396478
4897,0.6468332640575474
4898,0.6467718000107887
4899,0.6467103359640303
4900,0.6466488719172716
4901,0.646587407870513
4902,0.6465259438237545
4903,0.646464479776996
4904,0.6464029729655791
4905,0.6463414661541624
4906,0.6462799593427457
4907,0.646218452531329
4908,0.6461569457199122
4909,0.6460954389084956
4910,0.6460339320970787
4911,0.6459723825210038
4912,0.645910832944929
4913,0.645849283368854
4914,0.6457877337927791
4915,0.6457261414520461
4916,0.6456645491113129
4917,0.6456029567705799
4918,0.6455413644298468
4919,0.6454797720891137
4920,0.6454181797483807
4921,0.6453565874076475
4922,0.6452949950669145
4923,0.6452333599615232
4924,0.645171724856132
4925,0.6451100897507407
4926,0.6450484546453494
4927,0.6449868195399582
4928,0.6449251844345668
4929,0.6448635493291757
4930,0.6448018714591262
4931,0.6447401935890766
4932,0.6446785157190273
4933,0.6446168378489778
4934,0.6445551599789284
4935,0.644493482108879
4936,0.6444318042388295
4937,0.6443701263687801
4938,0.6443084484987307
4939,0.6442467706286812
4940,0.6441850499939736
4941,0.6441233293592661
4942,0.6440616087245584
4943,0.6439998880898508
4944,0.6439381674551432
4945,0.6438764468204357
4946,0.6438147261857279
4947,0.6437530055510204
4948,0.6436912421516546
4949,0.6436294787522888
4950,0.6435677153529231
4951,0.6435059519535573
4952,0.6434441885541915
4953,0.6433824251548257
4954,0.6433206617554599
4955,0.6432588983560941
4956,0.6431971349567283
4957,0.6431353287927044
4958,0.6430735226286803
4959,0.6430117164646564
4960,0.6429499103006324
4961,0.6428881041366086
4962,0.6428262979725845
4963,0.6427644918085605
4964,0.6427026856445366
4965,0.6426408794805127
4966,0.6425790305518306
4967,0.6425171816231483
4968,0.6424553326944663
4969,0.6423934837657841
4970,0.642331634837102
4971,0.6422697859084199
4972,0.6422078942150795
4973,0.6421460025217393
4974,0.6420841108283989
4975,0.6420222191350586
4976,0.6419603274417183
4977,0.6418984357483779
4978,0.6418365440550378
4979,0.6417746095970392
4980,0.6417126751390407
4981,0.6416507406810423
4982,0.6415888062230437
4983,0.6415268717650453
4984,0.6414649373070468
4985,0.6414029600843901
4986,0.6413409828617336
4987,0.6412790056390767
4988,0.6412170284164201
4989,0.6411550511937635
4990,0.6410930739711068
4991,0.6410310967484503
4992,0.6409690767611353
4993,0.6409070567738205
4994,0.6408450367865057
4995,0.6407830167991908
4996,0.6407209968118761
4997,0.6406589340599029
4998,0.64059687130793
4999,0.640534808555957
5000,0.640472745803984
5001,0.6404106830520111
5002,0.6403486203000379
5003,0.640286557548065
5004,0.640224494796092
5005,0.6401624320441189
5006,0.6401003692921459
5007,0.6400382637755146
5008,0.6399761582588837
5009,0.6399140527422524
5010,0.6398519472256212
5011,0.63978984170899
5012,0.6397277361923588
5013,0.6396656306757276
5014,0.6396035251590965
5015,0.6395413768778071
5016,0.6394792285965178
5017,0.6394170803152284
5018,0.6393549320339391
5019,0.6392927837526498
5020,0.6392306354713604
5021,0.6391684871900709
5022,0.6391063389087817
5023,0.6390441906274922
5024,0.6389819995815448
5025,0.6389198085355972
5026,0.6388576174896496
5027,0.6387954264437021
5028,0.6387332353977546
5029,0.6386710443518071
5030,0.6386088533058596
5031,0.638546662259912
5032,0.6384844712139646
5033,0.6384222374033588
5034,0.6383600035927531
5035,0.6382977697821474
5036,0.6382355359715417
5037,0.6381733021609359
5038,0.6381110683503302
5039,0.6380488345397246
5040,0.6379866007291188
5041,0.6379243669185132
5042,0.6378621331079075
5043,0.6377998565326435
5044,0.6377375799573797
5045,0.6376753033821158
5046,0.637613026806852
5047,0.637550750231588
5048,0.6374884736563242
5049,0.6374261970810602
5050,0.6373638777411382
5051,0.6373015584012162
5052,0.6372392390612942
5053,0.6371769197213721
5054,0.6371146003814501
5055,0.637052281041528
5056,0.6369899617016059
5057,0.6369275995970256
5058,0.6368652374924455
5059,0.6368028753878652
5060,0.636740513283285
5061,0.6366781511787047
5062,0.6366157890741246
5063,0.6365534269695443
5064,0.636491064864964
5065,0.6364287027603839
5066,0.6363663406558036
5067,0.6363039357865652
5068,0.6362415309173268
5069,0.6361791260480885
5070,0.63611672117885
5071,0.6360543163096116
5072,0.6359919114403731
5073,0.6359295065711348
5074,0.6358671017018964
5075,0.635804696832658
5076,0.6357422919634196
5077,0.6356798870941811
5078,0.6356174394602845
5079,0.6355549918263881
5080,0.6354925441924915
5081,0.6354300965585948
5082,0.6353676489246982
5083,0.6353052012908016
5084,0.6352427536569052
5085,0.6351803060230086
5086,0.6351178583891119
5087,0.6350554107552153
5088,0.6349929631213187
5089,0.6349305154874223
5090,0.6348680678535257
5091,0.6348055774549709
5092,0.6347430870564161
5093,0.6346805966578615
5094,0.6346181062593066
5095,0.6345556158607519
5096,0.6344931254621972
5097,0.6344306350636423
5098,0.6343681019004295
5099,0.6343055687372166
5100,0.6342430355740036
5101,0.6341805024107906
5102,0.6341179692475777
5103,0.6340554360843649
5104,0.6339928601564937
5105,0.6339302842286225
5106,0.6338677083007515
5107,0.6338051323728804
5108,0.6337425564450092
5109,0.6336799805171383
5110,0.6336174045892671
5111,0.633554828661396
5112,0.6334922527335248
5113,0.6334296340409955
5114,0.6333670153484663
5115,0.6333043966559371
5116,0.6332417779634077
5117,0.6331791592708784
5118,0.6331165405783492
5119,0.63305392188582
5120,0.6329913031932906
5121,0.6329286845007613
5122,0.6328660658082321
5123,0.6328034471157028
5124,0.6327407856585154
5125,0.632678124201328
5126,0.6326154627441405
5127,0.632552801286953
5128,0.6324901398297655
5129,0.6324274783725781
5130,0.6323648169153906
5131,0.6323021554582032
5132,0.6322394940010158
5133,0.6321767897791701
5134,0.6321140855573244
5135,0.6320513813354789
5136,0.6319886771136332
5137,0.6319259728917876
5138,0.6318632686699419
5139,0.6318005644480964
5140,0.6317378602262507
5141,0.6316751560044052
5142,0.6316124517825595
5143,0.6315497475607138
5144,0.6314870433388682
5145,0.6314242963523644
5146,0.6313615493658606
5147,0.6312988023793569
5148,0.631236055392853
5149,0.6311732656416911
5150,0.631110475890529
5151,0.631047686139367
5152,0.6309848963882051
5153,0.6309221066370432
5154,0.6308593168858811
5155,0.6307965271347191
5156,0.630733694618899
5157,0.6306708621030789
5158,0.6306080295872587
5159,0.6305451970714385
5160,0.6304823645556183
5161,0.6304195320397983
5162,0.6303566995239781
5163,0.6302938670081579
5164,0.6302310344923379
5165,0.6301682019765178
5166,0.6301053694606975
5167,0.6300424941802192
5168,0.6299796188997409
5169,0.6299167436192625
5170,0.6298538683387842
5171,0.6297909930583059
5172,0.6297280750131694
5173,0.6296651569680329
5174,0.6296022389228964
5175,0.62953932087776
5176,0.6294764028326234
5177,0.6294134847874869
5178,0.6293505667423505
5179,0.6292876486972139
5180,0.6292246878874193
5181,0.6291617270776246
5182,0.6290987662678298
5183,0.6290358054580352
5184,0.6289728446482405
5185,0.6289098838384459
5186,0.6288469230286511
5187,0.6287839194541984
5188,0.6287209158797455
5189,0.6286579123052927
5190,0.6285948659661817
5191,0.6285318196270706
5192,0.6284687732879595
5193,0.6284057269488486
5194,0.6283426806097375
5195,0.6282796342706265
5196,0.6282165879315156
5197,0.6281535415924044
5198,0.6280904952532934
5199,0.6280274061495242
5200,0.6279643170457552
5201,0.6279012279419858
5202,0.6278381388382166
5203,0.6277750497344474
5204,0.6277119606306782
5205,0.6276488715269091
5206,0.6275857824231399
5207,0.6275226505547125
5208,0.6274595186862851
5209,0.6273963868178577
5210,0.6273332549494304
5211,0.6272701230810029
5212,0.6272069912125755
5213,0.6271438593441483
5214,0.6270807274757209
5215,0.6270175956072935
5216,0.6269544637388662
5217,0.6268913318704388
5218,0.6268281572373532
5219,0.6267649826042677
5220,0.6267018079711821
5221,0.6266386333380967
5222,0.626575458705011
5223,0.6265122840719255
5224,0.6264491094388399
5225,0.6263859348057543
5226,0.6263227174080106
5227,0.6262595000102669
5228,0.6261962826125231
5229,0.6261330652147795
5230,0.6260698478170358
5231,0.6260066304192922
5232,0.6259433702568902
5233,0.6258801100944882
5234,0.6258168499320864
5235,0.6257535897696844
5236,0.6256903296072827
5237,0.6256270694448807
5238,0.6255638092824787
5239,0.6255005491200769
5240,0.6254372889576749
5241,0.6253740287952732
5242,0.6253107686328712
5243,0.6252475084704692
5244,0.6251842483080674
5245,0.6251209453810073
5246,0.6250576424539473
5247,0.6249943395268871
5248,0.6249310365998271
5249,0.624867733672767
5250,0.624804430745707
5251,0.6247410850539887
5252,0.6246777393622704
5253,0.6246143936705522
5254,0.624551047978834
5255,0.6244877022871157
5256,0.6244243565953975
5257,0.6243610109036792
5258,0.624297665211961
5259,0.6242343195202428
5260,0.6241709738285245
5261,0.6241076281368062
5262,0.6240442396804298
5263,0.6239808512240534
5264,0.623917462767677
5265,0.6238540743113006
5266,0.6237906858549241
5267,0.6237272973985477
5268,0.6236639089421714
5269,0.623600520485795
5270,0.6235371320294185
5271,0.6234737008083838
5272,0.6234102695873494
5273,0.6233468383663148
5274,0.6232834071452802
5275,0.6232199759242455
5276,0.6231565447032109
5277,0.6230931134821764
5278,0.6230296822611416
5279,0.622966251040107
5280,0.6229028198190726
5281,0.6228393885980379
5282,0.6227759573770033
5283,0.6227125261559687
5284,0.6226490521702759
5285,0.6225855781845833
5286,0.6225221041988904
5287,0.6224586302131978
5288,0.622395156227505
5289,0.6223316822418121
5290,0.6222682082561194
5291,0.6222047342704266
5292,0.6221412602847338
5293,0.622077786299041
5294,0.6220143123133484
5295,0.6219507955629974
5296,0.6218872788126464
5297,0.6218237620622954
5298,0.6217602453119446
5299,0.6216967285615935
5300,0.6216332118112426
5301,0.6215696950608917
5302,0.6215061355458825
5303,0.6214425760308735
5304,0.6213790165158644
5305,0.6213154570008552
5306,0.6212518974858461
5307,0.621188337970837
5308,0.6211247784558278
5309,0.6210611761761606
5310,0.6209975738964933
5311,0.620933971616826
5312,0.6208703693371587
5313,0.6208067670574915
5314,0.6207431647778241
5315,0.6206795624981567
5316,0.6206159174538314
5317,0.6205522724095058
