id,cumulative_sum
3857,0.6048765233336211
3858,0.6048115953495504
3859,0.6047487628337302
3860,0.6046949964254431
3861,0.6046259630341877
3862,0.6045569724075903
3863,0.6045209960971039
3864,0.6044512357066594
3865,0.6043901137771662
3866,0.604322833736896
3867,0.6042532444050841
3868,0.6041911816531111
3869,0.6044260766875026
3870,0.6044161440538445
3871,0.6043486929549415
3872,0.6042793174464205
3873,0.6042131065226046
3874,0.6041433888968184
3875,0.6041036492964125
3876,0.6040541165892848
3877,0.6039942775995368
3878,0.6039258856781538
3879,0.6038561252877095
3880,0.6038272906751381
3881,0.6037582572838827
3882,0.6036910200082706
3883,0.6036214306764587
3884,0.6035604798055983
3885,0.6034906766504957
3886,0.6034732174369988
3887,0.6034034998112126
3888,0.6033341670673498
3889,0.6032880127682178
3890,0.6032262493688519
3891,0.6031621339132865
3892,0.6030970348705833
3893,0.6030427980510562
3894,0.6029807780637413
3895,0.6029113597905623
3896,0.6028429678691795
3897,0.6028002775073595
3898,0.6027310730574713
3899,0.6034557517219366
3900,0.6033882578583754
3901,0.6033190961731453
3902,0.6034642709546865
3903,0.6033946388582165
3904,0.6033354841029994
3905,0.6032663224177695
3906,0.6032014371983568
3907,0.6031351835098828
3908,0.6030656797073874
3909,0.6034716333744773
3910,0.6034166695557612
3911,0.6033582417997331
3912,0.6032959652244692
3913,0.6032265897159483
3914,0.6031582405592235
3915,0.6030898486378408
3916,0.6030204303646617
3917,0.6030122083173306
3918,0.6029566457934001
3919,0.6028870564615882
3920,0.6028604883759003
3921,0.6028281898260168
3922,0.6027584722002306
3923,0.6026887545744444
3924,0.6026248101775116
3925,0.602569204888923
3926,0.6025472981509759
3927,0.6024806595805783
3928,0.602420991649463
3929,0.6023514450823093
3930,0.6022817702211813
3931,0.6022203917037391
3932,0.6021519142530398
3933,0.6020957530238951
3934,0.6020510099584826
3935,0.6019816344499619
3936,0.6019170485831565
3937,0.6018483573091664
3938,0.6017828733845394
3939,0.6017140110519168
3940,0.6016481850100244
3941,0.6016146462850538
3942,0.6015449286592675
3943,0.6014762801499356
3944,0.6014075461112873
3945,0.6013385982493483
3946,0.6012721307375832
3947,0.601209768633003
3948,0.6011400082425586
3949,0.6010742249653245
3950,0.6010045073395381
3951,0.6009390661795694
3952,0.600869348553783
3953,0.6008044205697123
3954,0.600737354352733
3955,0.6006677222562631
3956,0.6005979618658186
3957,0.6005283297693487
3958,0.600459724024675
3959,0.6003901346928633
3960,0.6003211440662659
3961,0.600253949555312
3962,0.600185514869271
3963,0.600116823595281
3964,0.6000555306071551
3965,0.5999864544512414
3966,0.5999174638246441
3967,0.599848045551465
3968,0.6003019811650268
3969,0.6003585475748301
3970,0.6002888299490439
3971,0.6002237309063405
3972,0.6001699217333951
3973,0.6001006317541906
3974,0.6000766295479931
3975,0.6001488050580301
3976,0.6000791729615602
3977,0.600010695510861
3978,0.5999409351204166
3979,0.5998712602592884
3980,0.5998025262206401
3981,0.5997429865834996
3982,0.5996860128258493
3983,0.59961800578639
3984,0.5995723646631561
3985,0.5995433589919521
3986,0.5995815365987403
3987,0.5995129308540665
3988,0.599443170463622
3989,0.5993737094257849
3990,0.5993194298415996
3991,0.5993606437391183
3992,0.5992908833486739
3993,0.5992228335445564
3994,0.5991542277998827
3995,0.599087845817434
3996,0.5990181281916479
3997,0.5989487954477851
3998,0.5988813443488821
3999,0.598946848572244
4000,0.5988834173512094
4001,0.5988136569607649
4002,0.5987484723887452
4003,0.5986810640545003
4004,0.598619129596502
4005,0.5985494119707155
4006,0.5984941487993922
4007,0.5984267404651475
4008,0.5983750695251109
4009,0.5983156581819449
4010,0.5982458977915004
4011,0.5981787888098626
4012,0.598122926933325
4013,0.5980571436560909
4014,0.5979885806760754
4015,0.5979966091988504
4016,0.5979268060437479
4017,0.5978675229945561
4018,0.5978050753606596
4019,0.5979461447350161
4020,0.5978795489292765
4021,0.5978098313034901
4022,0.597741353852791
4023,0.5976725342848264
4024,0.5976418607919535
4025,0.5976041738951401
4026,0.5976736124670539
4027,0.5976097963640958
4028,0.5975401642676259
4029,0.597470532171156
4030,0.5974659023551114
4031,0.597614370015332
4032,0.5976746141857384
4033,0.5976050676185848
4034,0.5975355210514313
4035,0.5974799585275008
4036,0.5978912150122042
4037,0.5978224382088979
4038,0.597753062700377
4039,0.5976847135436523
4040,0.5976150814471823
4041,0.5975574234550014
4042,0.5974876202998988
4043,0.5974338966562698
4044,0.5973665310866831
4045,0.5973001491042345
4046,0.5972727257253829
4047,0.5972730138450284
4048,0.5972033389839004
4049,0.5971339207107214
4050,0.5971378010616537
4051,0.5970691953169798
4052,0.5970365546498311
4053,0.5969763307781595
4054,0.5969134982623393
4055,0.5968979206938021
4056,0.5968412462887591
4057,0.596782091533542
4058,0.5967368352922316
4059,0.5966673742543944
4060,0.5965976138639499
4061,0.5965707891903129
4062,0.5965022262102972
4063,0.596455045559369
4064,0.5964283491797064
4065,0.5963587170832365
4066,0.5964334157081059
4067,0.5963640829642431
4068,0.5962943225737988
4069,0.5962245621833543
4070,0.5961608743743707
4071,0.5960915843951662
4072,0.5960242188255795
4073,0.5959577940784727
4074,0.5958882047466609
4075,0.5958491921454441
4076,0.5957806291654286
4077,0.5957127504199438
4078,0.5956483356117712
4079,0.5955790883972248
4080,0.5955663332961271
4081,0.5955191526451988
4082,0.5955771302887221
4083,0.5955073271336194
4084,0.5955307936979956
4085,0.5954964424445197
4086,0.5954266820540752
4087,0.5953733432923698
4088,0.5953035829019254
4089,0.5952431879716212
4090,0.5951866418605527
4091,0.5951168814701084
4092,0.5950492165479144
4093,0.5952467780357193
4094,0.5951852284596445
4095,0.5951249618233149
4096,0.5950865479273124
4097,0.5950170868894753
4098,0.5949512180829246
4099,0.594901984728404
4100,0.5948356882752717
4101,0.5947659278848274
4102,0.5946977070220771
4103,0.5946279893962909
4104,0.5945582290058464
4105,0.5945142129396231
4106,0.5956862099285947
4107,0.5956164495381502
4108,0.5955473733822365
4109,0.5954835572792784
4110,0.5954143528293903
4111,0.5953462602606145
4112,0.5952903983840769
4113,0.5952916273262023
4114,0.5952219097004161
4115,0.5951523203686043
4116,0.5950826882721344
4117,0.5950591992418348
4118,0.5949894388513906
4119,0.5949196356962879
4120,0.5970493044404215
4121,0.5970141834230984
4122,0.5969812861680006
4123,0.5969142627156792
4124,0.5968459135589546
4125,0.5967761531685102
4126,0.5967422723262742
4127,0.5966888480352526
4128,0.5966466280846725
4129,0.5966104379508951
4130,0.5965426874993849
4131,0.5964773318687324
4132,0.5964335723904581
4133,0.596648496329482
4134,0.5965794201735685
4135,0.596515304718003
4136,0.5964536696126117
4137,0.596388485040592
4138,0.5963267644058843
4139,0.5963409082747786
4140,0.596279700815969
4141,0.5962154570664291
4142,0.5961708422949914
4143,0.5961057860169461
4144,0.5960360256265016
4145,0.5959663080007154
4146,0.5958988996664706
4147,0.5958428667313003
4148,0.5957747741625246
4149,0.5958529367247061
4150,0.5957867685655484
4151,0.5957187187614308
4152,0.5956489583709865
4153,0.595597073607659
4154,0.5955275698051636
4155,0.5956292529293411
4156,0.5955613314191982
4157,0.5954916137934119
4158,0.5954260871041268
4159,0.5953564550076569
4160,0.5953197516979815
4161,0.5952638470567855
4162,0.595500709265453
4163,0.5954312054629576
4164,0.5953615733664877
4165,0.5953335085177636
4166,0.5952988579116804
4167,0.5952315778714101
4168,0.5951626727741293
4169,0.5952517830888033
4170,0.5951820654630171
4171,0.5951147426580886
4172,0.5950564004313768
4173,0.5949945087380366
4174,0.5949248766415667
4175,0.5948648665931859
4176,0.5948113995375061
4177,0.5947945390292235
4178,0.594724735874121
4179,0.5946551893069674
4180,0.5945879092666971
4181,0.5945186620521508
4182,0.594455188066458
4183,0.5944494036046428
4184,0.5943809689186017
4185,0.5943113368221318
4186,0.594255688768885
4187,0.5941862704957059
4188,0.5941165101052617
4189,0.5940475622433223
4190,0.5939778873821944
4191,0.5939088112262807
4192,0.5938390508358362
4193,0.5937754057915108
4194,0.5937057309303828
4195,0.5936362698925455
4196,0.5937553154679419
4197,0.5937075788764574
4198,0.5936377757213549
4199,0.5935870456037982
4200,0.5935245552052433
4201,0.5934547520501408
4202,0.5933887121849575
4203,0.5933192083824621
4204,0.5932521849301409
4205,0.5931828094216198
4206,0.5931283160141438
4207,0.5930592398582302
4208,0.5930028220411362
4209,0.5929331044153501
4210,0.592863686142171
4211,0.5927973041597223
4212,0.5927287839443649
4213,0.5926591090832368
4214,0.5925979443890854
4215,0.59252844058659
4216,0.5924586374314875
4217,0.5925161874284288
4218,0.5924525423841034
4219,0.5923827819936589
4220,0.5923304268190916
4221,0.5922806375240147
4222,0.592263734251074
4223,0.5921953423296912
4224,0.5921257102332214
4225,0.5920566340773077
4226,0.5920275856414454
4227,0.5919583384268992
4228,0.5918998679062127
4229,0.5918316470434626
4230,0.5919807134088977
4231,0.5919117655469586
4232,0.5919094877871136
4233,0.5918401550432509
4234,0.5918448479226885
4235,0.5917756434728003
4236,0.5917285911158465
4237,0.59190323074687
4238,0.591834325649589
4239,0.5917645224944865
4240,0.5917450961067134
4241,0.5916807240631989
4242,0.5924089094296345
4243,0.5923396622150882
4244,0.5922725959981088
4245,0.5922030494309551
4246,0.5921344436862814
4247,0.5920714401118287
4248,0.592002620543864
4249,0.5919575781258446
4250,0.5918877749707419
4251,0.5918232318685948
4252,0.5917560373576408
4253,0.5917251072768189
4254,0.5916562877088543
4255,0.5915883234340533
4256,0.5915186485729251
4257,0.591452865295691
4258,0.5913849865502062
4259,0.5913184335091248
4260,0.5912626143972453
4261,0.5912750476798125
4262,0.591234923197483
4263,0.5911781632631237
4264,0.5911951723641156
4265,0.5911254119736711
4266,0.5910558226418594
4267,0.590986575427313
4268,0.590943842300835
4269,0.5908921285961402
4270,0.5908863868989831
4271,0.5908187647414473
4272,0.590749987938141
4273,0.5906881817741171
4274,0.5906185069129889
4275,0.5905553322799033
4276,0.5905017796949072
4277,0.5904855606564974
4278,0.590415843030711
4279,0.590348391931808
4280,0.5902786315413637
4281,0.5902091277388681
4282,0.5901450978126193
4283,0.5900754657161493
4284,0.5900440652240875
4285,0.5899852098214775
4286,0.5900515265733446
4287,0.5899842465330745
4288,0.5899145716719463
4289,0.5898514825681771
4290,0.589864086909377
4291,0.5897952673414124
4292,0.589725763538917
4293,0.5896660528431436
4294,0.5896396985807464
4295,0.5895742574207775
4296,0.5895106979057685
4297,0.589440937515324
4298,0.5893714337128286
4299,0.5893054793769616
4300,0.5892577855501353
4301,0.5891881106890073
4302,0.5891504665568519
4303,0.5890807916957239
4304,0.5890330123395812
4305,0.5889638934190093
4306,0.5889138475359834
4307,0.5888525973125158
4308,0.588783007980704
4309,0.5887323206278054
4310,0.5886626030020191
4311,0.5886258141630274
4312,0.5885560537725829
4313,0.5884863789114548
4314,0.5884179014607557
4315,0.5883520754188633
4316,0.5882846670846185
4317,0.5882464670119067
4318,0.5882157079897177
4319,0.5881467173631204
4320,0.5880769569726759
4321,0.5880083939926604
4322,0.5879386336022159
4323,0.5878688304471134
4324,0.5879239856231969
4325,0.5878542679974107
4326,0.587830522379162
4327,0.5877632851035499
4328,0.58769365300708
4329,0.5876333436060922
4330,0.5876124204552832
4331,0.5876063366408608
4332,0.5875393987178559
4333,0.5874749411450251
4334,0.5876812693877558
4335,0.5876139465828273
4336,0.5875565451785953
4337,0.5874873407287071
4338,0.5874176658675792
4339,0.5873482903590582
4340,0.587278572733272
4341,0.5872133026319358
4342,0.5871447396519203
4343,0.5871050855808309
4344,0.5870432366521486
4345,0.5869804041363286
4346,0.5869247988477398
4347,0.5868581175126841
4348,0.586789212415403
4349,0.5867739341994731
4350,0.5867068679824936
4351,0.5866395879422233
4352,0.586607332156998
4353,0.5865422331142947
4354,0.5864729431350901
4355,0.5864042518611
4356,0.5863427450496833
4357,0.5862761492439439
4358,0.5863980172867798
4359,0.5863398888833589
4360,0.5864133900977992
4361,0.5865850362027505
4362,0.5865334507920303
4363,0.5864691642778321
4364,0.586421513215664
4365,0.586546802431154
4366,0.5864883319104676
4367,0.5864351642073948
4368,0.586371134281146
4369,0.5863024002424977
4370,0.5862346925556455
4371,0.5861656591643901
4372,0.5860974810662982
4373,0.5860361880781721
4374,0.5859680099800804
4375,0.5858996180586974
4376,0.5858749743826271
4377,0.5858053422861573
4378,0.5857356246603711
4379,0.5857192773279867
4380,0.5856513130531856
4381,0.5855957077645969
4382,0.5855678139745055
4383,0.5855152449766472
4384,0.5854463398793661
4385,0.5853784611338815
4386,0.5853090428607024
4387,0.5852573291560077
4388,0.5852208824342813
4389,0.5851545859811489
4390,0.5850865361770315
4391,0.5850195982540266
4392,0.5849525748017054
4393,0.584887732346951
4394,0.5848299888254536
4395,0.5847832358211071
4396,0.5847140741358772
4397,0.5846627025484478
4398,0.5846365193446832
4399,0.5846720027780066
4400,0.5846048937963689
4401,0.5845379986380221
4402,0.5844759358860492
4403,0.5844065603775284
4404,0.5843371848690075
4405,0.5842705035339516
4406,0.5842042926101356
4407,0.584137183628498
4408,0.5840676370613445
4409,0.5840021103720594
4410,0.5839343599205491
4411,0.5838648133533956
4412,0.5837959510207728
4413,0.5837270459234918
4414,0.5836575421209964
4415,0.5836202401061066
4416,0.5835507790682692
4417,0.5835028286534939
4418,0.5834331965570241
4419,0.5834193295748138
4420,0.5833502961835582
4421,0.5832808779103793
4422,0.5833125980537831
4423,0.5832533150045915
4424,0.5832374380834471
4425,0.5831677204576609
4426,0.5830980455965327
4427,0.5830670299863945
4428,0.5830748874505369
4429,0.5830141931676256
4430,0.5829563213521536
4431,0.5829189338079473
4432,0.5831069587769794
4433,0.5830790222222297
4434,0.5830232031103502
4435,0.582954725659651
4436,0.582895357081143
4437,0.5828267085718112
4438,0.5827620799403477
4439,0.5827506505436535
4440,0.5826811467411579
4441,0.5826113435860554
4442,0.5825416259602691
4443,0.5824735333914934
4444,0.5824261389172745
4445,0.5823821656157091
4446,0.5823159974565515
4447,0.5822464081247397
4448,0.5821768187929279
4449,0.5821125322787299
4450,0.5820453805324342
4451,0.5819760477885715
4452,0.5819063729274433
4453,0.5818365697723407
4454,0.581767493616427
4455,0.5817325436577367
4456,0.5816627405026342
4457,0.581596230226211
4458,0.5815265126004248
4459,0.5814567522099803
4460,0.5813874194661175
4461,0.581359012500128
4462,0.5812895086976326
4463,0.5812207746589844
4464,0.5811738505960051
4465,0.5811158077219005
4466,0.5810465605073543
4467,0.5809952744492413
4468,0.5809507024424616
4469,0.5808817973451808
4470,0.5808212313562438
4471,0.5807521552003301
4472,0.5806834639263401
4473,0.5806345299244267
4474,0.5805700295869378
4475,0.5805749362896662
4476,0.5805109918927334
4477,0.5804579952482934
4478,0.5804295455176457
4479,0.5803628214179316
4480,0.5803143578272583
4481,0.5802453672006609
4482,0.5801756068102164
4483,0.5801169224662392
4484,0.5800947591403431
4485,0.5804652609058063
4486,0.5803955860446781
4487,0.5803281349457752
4488,0.5802585028493052
4489,0.5801907523977949
4490,0.5803023141580108
4491,0.5802325965322246
4492,0.5801627933771221
4493,0.5800930329866776
4494,0.5800248976532437
4495,0.5799550944981411
4496,0.5799068874954167
4497,0.5798416173940807
4498,0.5798540506766477
4499,0.5797868134010357
4500,0.5797461757428082
4501,0.5796764153523637
4502,0.5796199120059533
4503,0.5795501943801671
4504,0.5795334621658591
4505,0.5794683203584976
4506,0.5794689078307504
4507,0.5793995750868877
4508,0.5793532497291229
4509,0.579283874220602
4510,0.5792145842413976
4511,0.5791448238509531
4512,0.579144470500726
4513,0.5790766345198994
4514,0.5791154535965604
4515,0.5791049222576878
4516,0.5790520539072224
4517,0.5789842606910538
4518,0.578914628594584
4519,0.5789149594788877
4520,0.5788581995445283
4521,0.5787888668006658
4522,0.5787510088452195
4523,0.5786812484547751
4524,0.5787947346246087
4525,0.578731987638105
4526,0.5786749711157966
4527,0.5786053390193266
4528,0.5785360918047804
4529,0.5784860031570962
4530,0.5784162427666517
4531,0.5783485350797997
4532,0.5782813833335039
4533,0.5782159421735351
4534,0.5781491325445047
4535,0.5780793721540602
4536,0.5780100821748557
4537,0.5779454963080504
4538,0.5778760780348715
4539,0.577810978992168
4540,0.5777493011221185
4541,0.5777034461755939
4542,0.5776361661353235
4543,0.5775696130942422
4544,0.5775118268080865
4545,0.5774518595243641
4546,0.5774813131408847
4547,0.577411723809073
4548,0.5773442727101701
4549,0.5772764367293435
4550,0.5772077454553534
4551,0.577137985064909
4552,0.5770983309938194
4553,0.5770490976392988
4554,0.5769870348873258
4555,0.5769178304374376
4556,0.5768503793385347
4557,0.5768684575559808
4558,0.5767999801052817
4559,0.5767341540633892
4560,0.5766673016697007
4561,0.5765981827491289
4562,0.5782614601312102
4563,0.5781916997407657
4564,0.5781779182878719
4565,0.5781083717207184
4566,0.578038654094932
4567,0.5779757360497957
4568,0.5779303515145107
4569,0.5778773548700707
4570,0.5778472373177541
4571,0.5777901352661293
4572,0.5777212729335066
4573,0.5776888888543068
4574,0.5776822490993281
4575,0.5776149690590577
4576,0.5775462350204095
4577,0.5775129956480463
4578,0.5774461860190157
4579,0.5773774092157093
4580,0.5773579400632782
4581,0.5773119140581207
4582,0.5772480979551626
4583,0.5771785086233507
4584,0.5771087482329064
4585,0.5770597714663348
4586,0.5769977514790199
4587,0.5769303431447752
4588,0.5768678099815623
4589,0.5767996746481284
4590,0.5767306412568729
4591,0.5766611802190357
4592,0.5765914198285913
4593,0.5766015010549588
4594,0.5765325959576779
4595,0.5764628355672334
4596,0.5764142864472436
4597,0.5763448681740646
4598,0.5762777164277688
4599,0.5762214269046493
4600,0.5761539330410882
4601,0.5760976435179688
4602,0.5760540550983271
4603,0.5760590045657137
4604,0.576066049501351
4605,0.5760021906337346
4606,0.5759722013753925
4607,0.5759263891935258
4608,0.5758635139130475
4609,0.5757937962872612
4610,0.5757240358968169
4611,0.5756543610356887
4612,0.5756366024695846
4613,0.5755712468389322
4614,0.5755019996243858
4615,0.5756653493856512
4616,0.5756123527412111
4617,0.5756119138616678
4618,0.5755995436424937
4619,0.5755487707602787
4620,0.575481148602743
4621,0.5754150659729016
4622,0.5753466740515187
4623,0.5752911542922465
4624,0.5752219070777
4625,0.5752786445461362
4626,0.575251306696601
4627,0.5752208042623608
4628,0.5751563039248719
4629,0.5750873132982746
4630,0.5750413728224334
4631,0.5749719973139125
4632,0.5749163064960074
4633,0.5748502238661661
4634,0.574781276004227
4635,0.5747272957726488
4636,0.5746575353822045
4637,0.5746099270846945
4638,0.5745528677977279
4639,0.5745052167355598
4640,0.5744354563451153
4641,0.57437134088955
4642,0.5743017087930801
4643,0.57423207669661
4644,0.5741639413631763
4645,0.5741450709159597
4646,0.5740834785752266
4647,0.5740155143004254
4648,0.5739735937024528
4649,0.5739063136621825
4650,0.573836553271738
4651,0.5737692304668095
4652,0.5737248722833207
4653,0.5736721749914879
4654,0.5736155433511032
4655,0.5735461678425822
4656,0.5734765357461123
4657,0.5734234108076979
4658,0.5733536504172534
4659,0.5734537940137368
4660,0.5733867705614155
4661,0.5733514357208016
4662,0.5732972416659327
4663,0.5732347512673779
4664,0.5733163350022135
4665,0.5734671974832917
4666,0.5733981640920363
4667,0.5733485886202503
4668,0.573294565624014
4669,0.5732287395821216
4670,0.5731889144523994
4671,0.5731192823559296
4672,0.5730670554753368
4673,0.5732164211933789
4674,0.5731620133152191
4675,0.5730928943946474
4676,0.5730248873551881
4677,0.5736402167887008
4678,0.5735712261621035
4679,0.5735014657716591
4680,0.5734755391558437
4681,0.5734061636473227
4682,0.5733410218399612
4683,0.5732850316694489
4684,0.5732152712790046
4685,0.5731575705221654
4686,0.5731274957345069
4687,0.5730984472986447
4688,0.5730289862608074
4689,0.5729592686350213
4690,0.5728944689449251
4691,0.5728248796131132
4692,0.5727726954971787
4693,0.5727066983966536
4694,0.5727450470620745
4695,0.5727289563176392
4696,0.5726982400601082
4697,0.5726288645515873
4698,0.5725597883956737
4699,0.5724936630011741
4700,0.5724314291905683
4701,0.5723617115647821
4702,0.5722952440530171
4703,0.5722336089476259
4704,0.5721640196158141
4705,0.5722097238024411
4706,0.5723517767639354
4707,0.5722820163734911
4708,0.5722122987477049
4709,0.5721659306252819
4710,0.5720964695874446
4711,0.572031285015425
4712,0.571964090504471
4713,0.5718984782858695
4714,0.5718740911977482
4715,0.5718099329775248
4716,0.5717546270415432
4717,0.5716859785322114
4718,0.5716459395791983
4719,0.5715766068353356
4720,0.5715134749669082
4721,0.5714455962214235
4722,0.571515163087312
4723,0.5714470705185363
4724,0.5713785930678371
4725,0.5713097734998724
4726,0.5712754222463967
4727,0.5712710490183011
4728,0.5712092856189354
4729,0.5711432457537521
4730,0.5710900352860213
4731,0.5726103076511668
4732,0.5725405472607223
4733,0.5724713428108341
4734,0.5724015396557315
4735,0.572345207367954
4736,0.5722754042128513
4737,0.5722601259969213
4738,0.572190365606477
4739,0.5721270199147587
4740,0.5720644012222293
4741,0.5720016542357256
4742,0.5719324070211793
4743,0.5718633736299238
4744,0.5718127718063415
4745,0.5717461332359439
4746,0.5716768860213974
4747,0.5716137541529702
4748,0.5715619121543009
4749,0.5714945465847142
4750,0.5714356911821042
4751,0.5713658880270016
4752,0.571296555283139
4753,0.5712307720059048
4754,0.5711611399094348
4755,0.5710963402193386
4756,0.5710266225935525
4757,0.5709597274352056
4758,0.5708907795732666
4759,0.5708211902414548
4760,0.5707744800017664
4761,0.5707131014843243
4762,0.5706516802022239
4763,0.5705820481057541
4764,0.5705123304799677
4765,0.5705505936160723
4766,0.5704919520367533
4767,0.5704458832669377
4768,0.5703762939351259
4769,0.5703067046033141
4770,0.5702416483252689
4771,0.5701720162287991
4772,0.5701055059523759
4773,0.5700357455619314
4774,0.5699945091984894
4775,0.5699282127453571
4776,0.5698596070006834
4777,0.569844927489968
4778,0.5697751670995235
4779,0.5697238382767522
4780,0.5696841414410045
4781,0.5696145093445346
4782,0.5695716906887403
4783,0.5695047527657353
4784,0.5694466671269726
4785,0.5693769922658444
4786,0.5693247226205935
4787,0.5692550905241236
4788,0.5691923863022779
4789,0.5691244220274768
4790,0.5690562011647267
4791,0.5690279224927115
4792,0.5689582048669253
4793,0.568888487241139
4794,0.568842846117905
4795,0.5687731284921188
4796,0.5687036246896234
4797,0.568634120887128
4798,0.5686013091613464
4799,0.5685369798824902
4800,0.5685019443944835
4801,0.5684334241791261
4802,0.568632910076549
4803,0.5685658438595695
4804,0.568499205289172
4805,0.56846288686142
4806,0.5683986858765382
4807,0.5683298663085736
4808,0.5683617575106104
4809,0.5682927241193548
4810,0.5682614091566093
4811,0.5681966094665132
4812,0.5681271484286758
4813,0.5680641876188812
4814,0.5679953680509167
4815,0.5679363415896741
4816,0.5686327528150857
4817,0.5685908749817712
4818,0.5685214567085921
4819,0.5685450088022848
4820,0.5684752484118403
4821,0.5684142547763217
4822,0.5684731732423247
4823,0.568488856638913
4824,0.5684193956010757
4825,0.5683497207399477
4826,0.5682846644619025
4827,0.5682355594013564
4828,0.568166055598861
4829,0.5681120326026248
4830,0.5680998762067416
4831,0.5680303724042461
4832,0.5680021792615475
4833,0.5679929308624201
4834,0.5679357005168209
4835,0.5678661111850091
4836,0.5677975054403354
4837,0.5677291562836106
4838,0.5676596524811153
4839,0.5676050735443228
4840,0.5675353986831948
4841,0.5674696581706187
4842,0.5674011807199195
4843,0.567343394433764
4844,0.5672740616899012
4845,0.5672101600576268
4846,0.5671456597201379
4847,0.5670841956733792
4848,0.5670425744280136
4849,0.5670708306341055
4850,0.5670017117135336
4851,0.5669334480861253
4852,0.5668650989294006
4853,0.5667970063606251
4854,0.566741101719429
4855,0.5666730946799698
4856,0.5666034198188418
4857,0.5665337449577137
4858,0.5664649681544074
4859,0.5663952505286209
4860,0.5663286119582234
4861,0.566258894332437
4862,0.5661891339419927
4863,0.5661471278147034
4864,0.5660873315896138
4865,0.5660257392488806
4866,0.566052669750569
4867,0.5659922748202648
4868,0.5659227710177694
4869,0.5658598957372911
4870,0.5657947966945878
4871,0.5657573663857233
4872,0.5656880764065187
4873,0.5656281946521127
4874,0.5655611284351332
4875,0.5654923943964849
4876,0.5654678362497311
4877,0.5654543969141026
4878,0.565388784695501
4879,0.5653968987475926
4880,0.5653406947537896
4881,0.5652804708821181
4882,0.5652116513141534
4883,0.5651793099996119
4884,0.5651698905418516
4885,0.5651030381481632
4886,0.5650594497285216
4887,0.5650088479049393
4888,0.564940584277531
4889,0.5649005880891762
4890,0.5648913824547068
4891,0.5648220069461861
4892,0.5647537433187777
4893,0.5646847526921804
4894,0.5646168311820374
4895,0.5645516466100178
4896,0.5644820145135478
4897,0.5644124251817361
4898,0.5643515170755338
4899,0.5642818422144058
4900,0.5642120390593031
4901,0.5641443741371093
4902,0.5640946276066905
4903,0.564024867216246
4904,0.5639555772370415
4905,0.5639550528281818
4906,0.5638855490256864
4907,0.563842730369892
4908,0.563775792446887
4909,0.5637204865109056
4910,0.5636602626392342
4911,0.5635966603595668
4912,0.5635269427337806
4913,0.5634590212236377
4914,0.5633907148315711
4915,0.5633209544411266
4916,0.5632539309888054
4917,0.563184384421652
4918,0.5631234335507914
4919,0.5631271856077491
4920,0.5631134469195134
4921,0.5630437292937271
4922,0.5630252864930922
4923,0.5629555261026479
4924,0.5628941475852056
4925,0.562825841193139
4926,0.5627722886081428
4927,0.5627139036167729
4928,0.562822343556942
4929,0.5627564747503915
4930,0.5627928990061946
4931,0.5627231386157501
4932,0.5626895143614632
4933,0.562620053323626
4934,0.5625511054616869
4935,0.5624919507064698
4936,0.5624264667818428
4937,0.56235807486046
4938,0.5622974233422067
4939,0.5622279195397113
4940,0.5621609388520483
4941,0.5620964385145593
4942,0.5620361291135715
4943,0.5619666680757341
4944,0.5618975063905042
4945,0.5618527205604338
4946,0.5617893321040572
4947,0.5617196572429293
4948,0.5616510087335973
4949,0.5616007917919387
4950,0.5615811088162168
4951,0.5615114767197469
4952,0.561442357799175
4953,0.5613802095178856
4954,0.5613131433009062
4955,0.56124834361081
4956,0.561223742699398
4957,0.5611582160101127
4958,0.5611600436574526
4959,0.5610902832670082
4960,0.5610412209711204
4961,0.5609717599332831
4962,0.5609059766560489
4963,0.5608362590302626
4964,0.5607666696984509
4965,0.5607010147151912
4966,0.5606342050861608
4967,0.5608135488295833
4968,0.5607440450270881
4969,0.5606853606831108
4970,0.5606161134685645
4971,0.560547336665258
4972,0.5604810402121259
4973,0.5604114508803141
4974,0.5604150318786391
4975,0.5603477518383687
4976,0.5602831659715635
4977,0.5602892273200626
4978,0.5602213485745778
4979,0.5601736547477515
4980,0.5601044502978633
4981,0.5600902411983877
4982,0.5600321555596248
4983,0.5599645761667474
4984,0.5599138460491907
4985,0.5598445988346443
4986,0.5598146095763024
4987,0.5597610142266478
4988,0.559692622305265
4989,0.5596439021266424
4990,0.5595753819112851
4991,0.5595113519850361
4992,0.559441933711857
4993,0.5593723443800452
4994,0.559305320927724
4995,0.5592591666285919
4996,0.5592148512097614
4997,0.5591625815645103
4998,0.5591087296269068
4999,0.5590411074693712
5000,0.5589713043142686
5001,0.5589021426290386
5002,0.5588349053534265
5003,0.5587662996087528
5004,0.5587037664455398
5005,0.5586384535795454
5006,0.558571601185857
5007,0.5585019690893871
5008,0.5584322942282589
5009,0.5583631753076872
5010,0.5584196989528323
5011,0.5583837226423458
5012,0.5583370551673157
5013,0.558267979011402
5014,0.5581996298546773
5015,0.5581299549935492
5016,0.5580602801324213
5017,0.5579908190945839
5018,0.5579296544004326
5019,0.5578599367746464
5020,0.5578429907370476
5021,0.5577733158759194
5022,0.5577122367110845
5023,0.5576928103233114
5024,0.5576231354621835
5025,0.5575986628447459
5026,0.5575413469698303
5027,0.557485057446711
5028,0.5575898623909352
5029,0.5575202730591234
5030,0.5576619839033524
5031,0.5576992206876608
5032,0.5576317268240996
