topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19
0.0,0.0,0.3188461912087288,0.0,0.0,0.0,0.20684149864023743,0.0,0.44630661576185787,0.0,0.3108524028186827,0.0,0.0,0.0,0.25797399131492676,0.12841455402501128,0.0,0.0,0.0,0.27548051682656316
0.0,0.0,0.5440074337970333,0.18770235837272975,0.0,0.0,0.0,0.0,0.2457031690323621,0.0,0.0,0.04755846686538766,0.0,0.0,0.2623488395834221,0.2705834581636607,0.22660246239720283,0.041307369295406994,0.0,0.13780557631817977
0.0,0.0,0.0,0.0,0.9571364857172506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694084091468789,0.0,0.0,0.1000007521662079,0.39725286612671534
0.0,0.0,0.4149427267541674,0.5517205443671731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14760069183251756,0.4303026601201532,0.0,0.08900388005122943,0.2287043470015907,0.0,0.08057541347009749
0.0,0.0,0.08325852447006828,0.0,0.0,0.0,0.905928189067357,0.0,0.0,0.0,0.6286627221845099,0.0,0.0,0.0,0.33153134099305975,0.0,0.0,0.03034590215507018,0.0,0.0
0.0,0.0,0.0,0.5482517183264751,0.20883598072070148,0.0,0.0,0.0,0.22735283896391154,0.0,0.0,0.0,0.0,0.0,0.6201144210131914,0.0,0.0,0.0,0.0,0.36210546728567633
0.0,0.0,0.04202391753596112,0.15361526386587324,0.7601542366972003,0.017859525431226184,0.0,0.0,0.0,0.019767085068634786,0.05614142402589856,0.01658516436481,0.44192504831672935,0.0,0.2471675702575365,0.05853619005306427,0.0,0.0,0.03176409933214601,0.1439326208485652
0.0,0.0,0.0,0.43430811482276255,0.525684864844427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26342990486549883,0.0,0.6965631771266487,0.0,0.0,0.0,0.0,0.0
0.02000156756657455,0.020001288835628246,0.02000226970371385,0.35030695780138543,0.020007119525208544,0.02000036893371878,0.020001937733655332,0.020003155564509455,0.48967468183156376,0.02000065250404215,0.020000881852257138,0.020002877282711173,0.020000000020002667,0.020001455615662047,0.819958027746672,0.020004580816601357,0.020017488677786896,0.020005362664710518,0.02000000002520348,0.02000932529839272
0.04143597185142836,0.0,0.03357588647407073,0.07519186931506183,0.11639552655654596,0.3095099180013897,0.11822726672015989,0.06625680175769524,0.09380048602526904,0.1449811082692777,0.06526858065026347,0.05621392077571064,0.21340509873970764,0.04000607642084291,0.18807905860159702,0.044680038919301064,0.017368140914169092,0.03418562117722232,0.07036289103127498,0.2704305727699109
0.0,0.0,0.0,0.5056182822065275,0.0,0.32648808471184887,0.14455570107736487,0.0,0.0,0.0,0.3342673949342062,0.0,0.0,0.0,0.33119721221252335,0.0,0.04255705313004774,0.0,0.0,0.26975224366726747
0.0,0.0,0.0,0.8452280548899846,0.09762237452461081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5598770490527024,0.0,0.10635675643757216,0.0,0.0,0.2701276114914878
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499949095950806,0.0,0.0,0.0,0.0,0.0,0.4408885187048229,0.0,0.0,0.4005560872465652,0.0,0.11966144462347882
0.15097558304967332,0.010000784062078232,0.010000836197081323,0.010002424542505236,0.010002805651166203,0.010000345475013309,0.01000243211328077,0.7690100243660025,0.010001965290153082,0.010002799253046039,0.3742129415178118,0.010000202096524803,0.11553103259355606,0.010001453108908676,0.010004085601234811,0.010001260483641944,0.1751177258181925,0.010000669977228451,0.010000000030136697,0.2751306287727643
0.0,0.0,0.0,0.0,0.5163814831878433,0.0,0.0,0.0,0.46361429494007095,0.0,0.0,0.0,0.0,0.0,0.05939223086894868,0.0,0.0,0.0,0.0,0.9206052835704321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571395911398752,0.0,0.0,0.0,0.0,0.0,0.0,0.3435482756114566,0.0,0.19472734065946806,0.0,0.0,0.42838895108092845
0.0,0.0,0.0,0.0,0.16742056252102072,0.0,0.46292733926847707,0.23378843807828995,0.12190786269355532,0.0,0.0,0.029317994438705627,0.0,0.0,0.7013028600629995,0.0,0.0,0.09723167118718495,0.0,0.15819268708532783
0.0,0.0,0.0,0.0,0.9307609259398004,0.0,0.0,0.0,0.0,0.0,0.01111331144115439,0.23810309312526115,0.1255770819278021,0.011111112341063644,0.33096450607487704,0.011111751123576607,0.011111308866576566,0.10337996581621958,0.01111111226538945,0.14641675701807957
0.014287090942891972,0.014286671394542816,0.014288599196971122,0.014290505393231975,0.014288551612813356,0.01428586620669485,0.014287892877516138,0.871409606624317,0.014286955981323474,0.014288259769697338,0.014287275423759642,0.014287133198949326,0.014286009735820707,0.014286334790249955,0.8714181041511742,0.01428755857472999,0.014286429346002827,0.01428795982052261,0.014285714286954783,0.014287480671836104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749983895697167,0.0,0.0,0.04972530460913648,0.11183844557483096,0.0416487758725708,0.0,0.4544790565780958,0.0,0.08025322584847053,0.06650096427621105,0.1174035397333388,0.07208922081008372
0.0,0.0,0.0,0.0,0.9571366949591051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694175357558408,0.0,0.0,0.10000075214373788,0.3972437397611182
0.0,0.0,0.0,0.0,0.9749964276625706,0.0,0.0,0.0,0.0,0.0,0.0,0.07346887684603996,0.06739994790512269,0.034930806956893184,0.45071910100037776,0.08250302328953675,0.0,0.0,0.0,0.278474548399514
0.0,0.0,0.0,0.6245821447734708,0.0,0.0,0.3087349294080175,0.0,0.0,0.0,0.16912287260197967,0.10710163770738043,0.0,0.0,0.6654371027457633,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.05406558560868385,0.3355786844984297,0.0,0.0,0.5909070578982207,0.0,0.0,0.0,0.0,0.0,0.06530498289625525,0.2099266964018616,0.08331306786272595,0.08371316182455112,0.04091561916638896,0.0,0.5034900326980403
0.0,0.23530916932340867,0.0,0.0,0.282476598585261,0.0,0.0,0.4616216783481745,0.0,0.0,0.04551890395587387,0.0,0.0,0.03291051135490031,0.5812792299217885,0.0,0.0,0.0,0.0,0.3226423684684672
0.011111743237186496,0.011113843310904984,0.011112356569013772,0.582724251634468,0.328378087099288,0.011111261467036716,0.011111950101932203,0.011112867971615982,0.011111662261395006,0.011111976347158842,0.011115668441274562,0.011111562544872132,0.011111309320361536,0.011111695903450023,0.011118700836190263,0.8999844319206001,0.011111615669822383,0.011111544677958825,0.011111249806798895,0.011112220878671331
0.0,0.0,0.0,0.0,0.9499954076929852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16949394322004369,0.0,0.0,0.0,0.0,0.7860592261133238
0.0,0.0,0.07453757408820211,0.37655436845454704,0.0,0.09715855980301004,0.0,0.43239119428412015,0.0,0.0,0.4156508418560929,0.14528423386936684,0.02930751973643906,0.04255654994498397,0.08747430320742651,0.09451248252268607,0.0396300875186479,0.0,0.0,0.13843976586706933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709635617283362,0.0,0.20392093185517507,0.0,0.0,0.0,0.10711451884547181,0.6663817348400408,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.13016668537169246,0.0,0.0,0.8412586270558629,0.0,0.0,0.0,0.17933619433335693,0.0,0.0,0.0,0.4634235760309279,0.07638148415218686,0.11899202550422948,0.08713699385202177,0.0,0.059342637565726046
0.0,0.0,0.164084085240137,0.41005140256272204,0.0,0.0,0.0,0.37586027572854397,0.0,0.0,0.0,0.0,0.0,0.0,0.6839888913660096,0.136339750924011,0.0,0.0,0.0,0.12133068814200532
0.020002383687516265,0.25643080611251035,0.020004543776370818,0.5835373057176617,0.020003799118278348,0.020002153885298683,0.020001868534083225,0.020005809832685573,0.020005046183958958,0.020006283151636065,0.020004820421643026,0.3298363465112103,0.020000629708144875,0.020000104910027072,0.5101508493849412,0.020004486398460357,0.02000045581703117,0.020000712305615023,0.02000000002391538,0.020001594519011755
0.0,0.0,0.0,0.22369895234993475,0.4667930360232377,0.0,0.0,0.0,0.27265994591237513,0.0,0.0,0.0,0.0,0.0,0.22083308393252393,0.08982759093016268,0.0,0.0,0.0,0.6504468956710387
0.0,0.0,0.0,0.43735995048667525,0.0,0.5497341650202632,0.0,0.0,0.0,0.0,0.44638791339985245,0.0,0.044484546137855914,0.0,0.1988821204571397,0.0,0.0,0.019697781747361524,0.0,0.2824828241751722
0.0,0.0,0.9799987533620808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19257289473412098,0.0,0.0,0.0,0.03144082474015374,0.7600730329958569
0.0,0.022660352045943032,0.0,0.8252675856052347,0.0,0.0,0.0,0.040063663249564306,0.10431466506320615,0.0,0.18179433278010873,0.0,0.0,0.04257733574628251,0.40063088305173933,0.09176244067268748,0.01950021544186282,0.0,0.06011756952088727,0.19869784219964381
0.0,0.0,0.0,0.1921808888307131,0.612502201028887,0.0,0.0,0.1486410202643982,0.0,0.0,0.0,0.0,0.0,0.0,0.2718738365107931,0.0,0.0,0.0,0.0,0.6747881724539321
0.0,0.0,0.0,0.0,0.0,0.0,0.04659072185903419,0.0,0.938862376578721,0.0,0.0,0.030462207946669633,0.06479781838852383,0.0,0.4429646581712167,0.0918887882728886,0.024108817999531754,0.0,0.0448227023052035,0.29507176030636056
0.0,0.0,0.0,0.9437423284057066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866069703410355,0.08392756954446791,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9742801622184161,0.0,0.0,0.0,0.0,0.0,0.0,0.2922480738548587,0.08289142695083636,0.0,0.0,0.35664085364589365,0.0,0.0,0.0469593337582098,0.0,0.20610743700657544
0.0,0.0459646480852179,0.03105537597352899,0.22391723645628073,0.413108297608713,0.0,0.0,0.2238058638495135,0.06004281325292787,0.0,0.024515618414274364,0.15059610776949509,0.0,0.0,0.3389249788778547,0.11502917831976124,0.0,0.0,0.03977119613977971,0.3161062930008725
0.010001860570003194,0.010001005008454356,0.010001732511328031,0.0100050337917634,0.0100030082908528,0.11358280056710955,0.010002467071604532,0.8063983365950229,0.010001621861106815,0.01000213373275432,0.010001046503864432,0.010000426836499652,0.010000208538285179,0.010000715776529823,0.9099905512950552,0.010001064119386501,0.010001627082326856,0.010001225426556421,0.010000000003610324,0.010003134417885296
0.0,0.0,0.8352330864822622,0.0,0.09809402991052096,0.0,0.0,0.0,0.0,0.0,0.2433752978225997,0.011111111350031462,0.11597013158292069,0.011111402598899813,0.41898073840143235,0.011115050499827087,0.011111139677602837,0.011117485927465837,0.011111111415115098,0.1549965307241051
0.0,0.938865675736021,0.0,0.04294987066938282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10708955439757083,0.055645055974777834,0.0,0.23908084433140026,0.0,0.0,0.029297702517587818,0.0,0.5557274909781761
0.0,0.0,0.0,0.9088317230152169,0.0,0.0,0.06692257321614896,0.0,0.0,0.0,0.25043312311654564,0.0,0.0,0.0,0.36535013954838846,0.0,0.0,0.10874905938225106,0.0,0.25477418688895487
0.0,0.12742008085012202,0.6129538081632848,0.0,0.0,0.0,0.0,0.22462212982419133,0.0,0.0,0.0,0.3398560409248852,0.0,0.09769832351788867,0.3783195772429636,0.0,0.0,0.0,0.07630934503943036,0.07656450581757228
0.0,0.0,0.0,0.9608638275712206,0.0,0.0,0.0,0.0,0.0,0.0,0.2054207956019294,0.0,0.0,0.0,0.7564819771687576,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6196683051062918,0.13439497579807663,0.0,0.0,0.0,0.22885971827037757,0.0,0.0,0.03360363005749552,0.0,0.0,0.3975464282503431,0.0,0.0,0.1321803600324993,0.0,0.4200019428120983
0.909994979158823,0.010000307060840243,0.010000692558085866,0.010000877988323945,0.010000325021173487,0.010000185430911681,0.010000275565470883,0.010000905184705474,0.01000119052063797,0.010000261511027503,0.010000366633231467,0.01000000003722353,0.19491947641873378,0.010000607574137286,0.4649395768178063,0.2701334592991293,0.010000024596774664,0.01000000004448133,0.010000167998712882,0.010006320579769334
0.4674252183955048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5075712852192455,0.0,0.0,0.0,0.0,0.30676346005107374,0.6682337899992427,0.0,0.0,0.0,0.0,0.0
0.0,0.1332578911006948,0.0,0.46685098109368683,0.0,0.0,0.0,0.152271832742806,0.1928956849606597,0.042221429663245054,0.04187821888050848,0.0,0.0597811966115073,0.03156567328617345,0.4064080758925102,0.0664045177162377,0.0,0.0,0.0,0.3834343528986614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10258364316557103,0.8877760996501916,0.0,0.019293615329919828,0.051289931201323684,0.0,0.05315683215134041,0.13491247843179585,0.18193550175733203,0.3596669002232072,0.0,0.0,0.1961301620212521
0.05499615547482137,0.0,0.6422581236288394,0.0,0.0,0.0,0.0,0.27092041592840854,0.0,0.0,0.0,0.0,0.06160961711729144,0.0,0.7536373164030803,0.0,0.0,0.0,0.0,0.14586182748366394
0.010005072593718063,0.010000282328128737,0.010000836320051493,0.6278564311339585,0.29212900731598757,0.01000299475806682,0.010000577344003421,0.010002004743333794,0.010001351026725086,0.010001442436026364,0.010001594034662371,0.010000977715833007,0.0100003305482469,0.010001785857272934,0.3580281814001325,0.01000312253318635,0.010000256390198945,0.010001966760656945,0.010000062472128621,0.5619617222876815
0.0,0.028447962816933094,0.6236109304210549,0.0,0.22203419414898531,0.0,0.0,0.0,0.0,0.11436651685276925,0.0,0.05077939936503957,0.02520410334303136,0.026047619491701448,0.4497631047678406,0.0,0.0,0.04674346968679159,0.0,0.3927659129206356
0.0,0.0,0.1566132832169416,0.1485314626185313,0.0,0.0,0.0,0.6796338817634736,0.0,0.0,0.0,0.0,0.0,0.0,0.6198277433258277,0.0,0.0,0.0,0.0,0.3619875649373558
0.0,0.0,0.0,0.17848757461089004,0.0,0.0,0.8108428202177632,0.0,0.0,0.0,0.16008481963314755,0.0,0.0,0.0,0.8143446649795956,0.0,0.0,0.0,0.01623608704138887,0.0
0.0,0.0,0.7092462932916963,0.12373646982984042,0.0,0.0,0.0,0.12326249643887945,0.0,0.0,0.0,0.0,0.0,0.0,0.5184933048334963,0.14882811020258374,0.0,0.0,0.0,0.2788237190103587
0.011111772732081013,0.011112174222614573,0.011112535305853785,0.011114518613148298,0.011113992248189087,0.01111127118657343,0.011111770281461554,0.8999875652949559,0.011112895588692849,0.011111504526429302,0.37203217682048284,0.011113130026285244,0.011111285015148076,0.011111288384837636,0.011116159511743695,0.01111278388362562,0.011111692069112215,0.011112262909805505,0.011111111141259088,0.5390681102377001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437448223058855,0.0,0.0,0.4517286182037371,0.0,0.12734190762095787,0.0,0.0,0.0,0.0,0.3771757810905986
0.0,0.0,0.0,0.22866073065113235,0.0,0.7332399701837788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6065392763037897,0.0,0.0,0.0,0.15865400124284723,0.20147016811476673
0.0,0.0,0.0,0.7208292930818873,0.0,0.06107692687546172,0.08018004277088833,0.12457799736284755,0.0,0.0,0.0,0.08484543016615503,0.03803380964362015,0.05014458557929836,0.660737958674933,0.0,0.15512570057525837,0.0,0.0,0.0
0.9780468089159453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4089881629814164,0.0,0.05287308671314638,0.0,0.4121291896050468,0.028471427822387648,0.0,0.0739767011105819,0.0,0.013559959967164565
0.01428648691657432,0.014286806429475106,0.014287237101456952,0.8714192929888365,0.014287259168002558,0.014285897038361646,0.014286719661634974,0.01428715603749799,0.014286388826282697,0.014286755831877362,0.014288176409474329,0.014286302628913781,0.014285949392131245,0.014286839712353911,0.8714193997827028,0.014287765129619953,0.014286206780699973,0.01428645022020894,0.014286000608629668,0.014286909335265396
0.0,0.0,0.0,0.0,0.8234374104409565,0.14455528306573742,0.0,0.0,0.0,0.0,0.0,0.053413478607855024,0.0,0.0890084050753783,0.48129420028713354,0.0,0.0,0.0,0.06616717634663553,0.29011410100594454
0.0,0.0,0.0,0.08050661520595107,0.0,0.031733194238917545,0.49635290919612335,0.0,0.0,0.38381121879358804,0.026307663291436554,0.0,0.6594733758849398,0.0,0.14852120699363033,0.0,0.0,0.0,0.0,0.158101049777796
0.0,0.19411891191469804,0.0,0.02330804083029646,0.23553830067388207,0.0,0.30446081958742965,0.09654835080543805,0.07399283555950505,0.06854362210376191,0.017463046024801664,0.041623205520831326,0.027187308683376814,0.0,0.3382377553256204,0.07186029882424637,0.030839660305834703,0.04350675142897373,0.0,0.42671734859053456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780455845181845,0.0,0.14915609952198336,0.0,0.0,0.0,0.07309980979597201,0.7606694064027311,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9735270296490323,0.0,0.0,0.0,0.0,0.0,0.0,0.046595434621123186,0.0,0.0,0.0,0.8587707263585482,0.0,0.0,0.07404447526664686,0.0,0.0
0.0,0.0,0.2106705480161033,0.3519976777343304,0.0,0.10878382533540251,0.3012718065742342,0.0,0.0,0.0,0.0,0.0,0.1780459621690285,0.0,0.36120459579593855,0.0,0.11249804123254079,0.0,0.0,0.31666607186759393
0.011112266344267785,0.011111571206577464,0.011112380499875382,0.7802630284590383,0.130833968996473,0.011114420842906422,0.011112381847039521,0.011111907275066986,0.011113872340980815,0.011114202187774234,0.01111299697734928,0.0111113164804992,0.011111686852140795,0.011111680768600519,0.2611880885628666,0.011112770513179819,0.15083504997531674,0.011113441802942266,0.011111111165770987,0.5101918569013337
0.0,0.0,0.0,0.819755056470001,0.13579024124896233,0.0,0.0,0.0,0.0,0.0,0.22740887109982452,0.0,0.0,0.0,0.4417801865678319,0.0,0.0,0.0,0.0,0.29191065819698125
0.0,0.0,0.41495539647711904,0.5517077558733245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14760069428823902,0.43031234681547653,0.0,0.08898937196880387,0.22870895978591704,0.0,0.08057562193543856
0.0,0.0,0.0,0.9939179165120309,0.0,0.0,0.0,0.0,0.0,0.0,0.016976350478781547,0.0,0.0,0.0,0.6360346043958707,0.34225865044352377,0.0,0.0,0.0,0.0
0.014290531429948098,0.014286165118319623,0.014288408662127538,0.8713978108758986,0.014295120035948811,0.014286395643989161,0.014286346454962665,0.014289606470135663,0.01429041679915201,0.014289198509517846,0.016669045522410397,0.0166722154283743,0.016667017012318087,0.016666746652732996,0.8499846352146481,0.01666952436910681,0.01666684262956074,0.016668114388181682,0.016666666681710924,0.016669192100955972
0.0,0.0,0.0,0.0,0.9571358994112673,0.0,0.0,0.0,0.0,0.0,0.0,0.09493618911947159,0.0,0.0,0.47617971073183074,0.0,0.0,0.0,0.0,0.3877020019341873
0.016668407067609716,0.016669664556954365,0.016668854837170694,0.32380307069893083,0.01666739794497596,0.016667187936327304,0.016667914159621263,0.5428499687592312,0.01666917378234079,0.01666836025683788,0.016668943042323248,0.3574645888285831,0.016666998952184434,0.016666667269480302,0.509195454811001,0.016669883521262367,0.016666971636328222,0.01666683641315084,0.016666792453933304,0.016666863071753083
0.09485027393136786,0.0,0.1059557840075487,0.7408532102511521,0.0,0.0,0.0,0.0,0.0,0.0,0.01000022003827433,0.010003022889235208,0.010000000047313367,0.010001662986124812,0.7690949233642649,0.010000033424615003,0.15089367356354455,0.01000160779264776,0.010003080187791485,0.010001775706188504
0.014287473557294171,0.01428744243137964,0.014287218721680513,0.6281991580571974,0.014286889371482488,0.014286746090878148,0.01428736236664912,0.2575039077408209,0.014287203729005094,0.014286597933612493,0.41281406035422125,0.014287014973152545,0.01428923627243912,0.014285714304037946,0.014291123690671589,0.4728840923465592,0.014286001002466258,0.01428628408399971,0.014287760030890759,0.014288712941561555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307512173979992,0.20340020619657723,0.0,0.0,0.0,0.0,0.2608203223466299,0.0,0.17610509267301072,0.0,0.3135163641499465
0.0,0.0,0.0,0.0,0.7847575722500418,0.0,0.0,0.0,0.18560715784879747,0.0,0.1794236854525377,0.0,0.0,0.0,0.0,0.0,0.06952006961474971,0.0,0.05204382677181247,0.6767860826975833
0.0,0.0,0.9356966265445655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18461309726059014,0.0,0.29128420878795286,0.0,0.47409514291879623,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995521826799106,0.0,0.022149124113453756,0.023490789967495738,0.0,0.09820546782675689,0.093919902742232,0.06277719335906409,0.0,0.024446516696686238,0.04388833776841178,0.6299663280917949
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470462539018508,0.0,0.0,0.0,0.0,0.5812085407823319,0.0,0.0,0.0,0.0,0.37172929391917425
0.1666313939131555,0.0,0.4630012221178076,0.3385444112453307,0.0,0.0,0.0,0.0,0.0,0.0,0.24089674141778836,0.0,0.0,0.0,0.5569076356196194,0.0,0.0,0.0,0.0,0.17037255652167346
0.0,0.0,0.0,0.2031448590003094,0.0,0.0,0.0,0.5738684182413543,0.0,0.2077659655179695,0.27338973890796986,0.0,0.079549352416574,0.0,0.06381373150549705,0.0,0.329976578447407,0.0,0.0,0.24239970052176532
0.0,0.0,0.0,0.36516477590046625,0.0,0.0,0.0,0.0,0.0,0.6052013218850152,0.0,0.0,0.0,0.0,0.9666641935645244,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3651487665614103,0.0,0.0,0.0,0.0,0.0,0.6052173311582815,0.0,0.0,0.0,0.0,0.9666643751679381,0.0,0.0,0.0,0.0,0.0
0.0,0.041921675438287224,0.0,0.0,0.23879189364072204,0.0,0.0,0.2696205018111568,0.0,0.43602633007306085,0.0,0.05611566426978019,0.0,0.0,0.4916818252096833,0.10420904390694832,0.0,0.04608498648663793,0.0,0.28908461737510494
0.0,0.0,0.3795259145993914,0.0,0.2648135374192969,0.0,0.0,0.32765254191300747,0.0,0.0,0.0,0.0,0.0,0.0,0.3460344693657918,0.0,0.0,0.0,0.0,0.6219616519082714
0.0,0.0,0.0,0.12010330518095715,0.8048768100126542,0.04809335057383879,0.0,0.0,0.0,0.0,0.3410305841263725,0.0,0.0,0.0,0.4031945621660669,0.0,0.0,0.0,0.04426906333512488,0.18842588343183234
0.0,0.0,0.0,0.9437417077662487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775663005265176,0.0,0.20865048881518852,0.1100873740138746,0.13976369401482522,0.08280198025360369,0.15612610339307664,0.0,0.0
0.011113878920395562,0.011111503597357422,0.011114218514103994,0.01111570561100601,0.011112030587314116,0.011111356715878769,0.011112629288095255,0.011112953382165197,0.011111891910862327,0.8999838314728213,0.011112446099995111,0.0111120124021868,0.011111563005380319,0.011111341589029091,0.8999922796797161,0.011111573475569788,0.011111200815759243,0.011113777508648575,0.011111111123952671,0.011112694299762046
0.0,0.0,0.0,0.5298862385942571,0.16061103901757015,0.0,0.0,0.10105398346444686,0.1877569411788572,0.0,0.0,0.0,0.0,0.0,0.8326453983399379,0.13976359385956497,0.0,0.0,0.0,0.0
0.14933526887497053,0.0,0.03594234278656198,0.739083712157337,0.0,0.0,0.0,0.0,0.06654541816007063,0.0,0.0,0.06518743786053893,0.0,0.0,0.7376622400746293,0.04310012309602964,0.01862098379484973,0.0,0.0,0.12785258071536676
0.012500851342643528,0.012500431269846644,0.887480774477194,0.01250434858958472,0.012501748083450882,0.012501001043572603,0.012501442471935876,0.012502367783612333,0.01250368031494179,0.012503354623217798,0.012501515872089784,0.012501354830071738,0.012500220892497792,0.012500049613069482,0.7182421034415654,0.012501787908128566,0.012500245038387005,0.1817524245164772,0.012500000026993354,0.012500297860719841
0.010001758277004466,0.010001001269228576,0.010000531918615262,0.9099924924842686,0.010002340792224642,0.010000213962564697,0.010000265993773913,0.010000900560199408,0.010000254396054294,0.010000240346066018,0.22571282090207362,0.01111268407414922,0.01111122545945207,0.011115098946794764,0.011114581266577718,0.6853874701338483,0.01111233065342412,0.011111194536093364,0.01111111112761642,0.011111482899970592
0.012501426400852566,0.012500509864038981,0.7478804543562835,0.012501922787771269,0.012501848805728757,0.012500225174692951,0.012500750884554143,0.012502646671452849,0.012501197264295258,0.1521090177903297,0.014286968399655991,0.01428584397567175,0.15971939597400078,0.014285714657380473,0.7259902248901611,0.01428679584504429,0.014285863937700928,0.014287213238435816,0.014285714634039421,0.014286264447909553
0.0,0.0,0.0,0.0,0.39867634283565334,0.0,0.5842980091721669,0.0,0.0,0.0,0.05780366443753916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251728604723702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884603097715599,0.0,0.0,0.0,0.15583028094227055,0.029769033478991142,0.05387409750667603,0.3331948856132947,0.09934710711624029,0.029446787615795614,0.10455471623184014,0.06847638853905755,0.12413624190996767
0.0,0.6091902243378825,0.3588003844909134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08384106911534442,0.0,0.5464135555876748,0.0891591814526284,0.05107495636926181,0.05989666402477185,0.0,0.1529451209820229
0.0,0.24534172644536975,0.13817443444495836,0.0,0.4096147829758302,0.07792478180818364,0.0,0.0,0.11281060197203097,0.0,0.198839469146503,0.3172124117377849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46133884761744376
0.0,0.0,0.0,0.3867571475869748,0.18136162793364513,0.0,0.41295946764715624,0.0,0.0,0.0,0.0,0.0444625165836326,0.0,0.09396403460256644,0.43309226847549687,0.0,0.0,0.0,0.06651587372089798,0.34725822527319605
0.0,0.06578092770985224,0.0,0.41396201127658483,0.0,0.0,0.0,0.27238003585484794,0.0,0.21453981252716323,0.09230564958805378,0.24588633241269742,0.0,0.0,0.39762542207943635,0.0,0.1752930013419085,0.0,0.061109613056083964,0.0
0.0,0.0,0.0,0.0,0.9571355649128629,0.0,0.0,0.0,0.0,0.0,0.0,0.09492692505248392,0.0,0.0,0.476167613555805,0.0,0.0,0.0,0.0,0.3877233630756832
0.010001275889843607,0.010001289085830508,0.01000110869377838,0.01000196429405616,0.010004272349184988,0.010000472679433535,0.010000604149419555,0.35891812256009903,0.5610699055589377,0.010000984739416635,0.010001512540420698,0.0100002361059395,0.010000137869635975,0.010001836035448313,0.2537602917124068,0.010000807095857208,0.010001422314137452,0.010000116150621909,0.01000029744532935,0.6662333427302027
0.0,0.0,0.5892777122802951,0.0,0.0,0.0,0.0,0.33798151344356503,0.0,0.0,0.01250143727763876,0.012500925356878356,0.012500101972683737,0.01250003804881445,0.727039263824808,0.17294149415604881,0.012500024806611892,0.012504114461103987,0.012507712346765608,0.01250488774864629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780456628141704,0.0,0.14912760520181187,0.0,0.0,0.0,0.07315444130297953,0.760643269155859,0.0,0.0,0.0,0.0
0.0,0.2642013124829837,0.0,0.0,0.706165596655755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22827000819205076,0.0,0.0,0.05973499650809254,0.0,0.6839928431529593
0.0,0.0,0.9470513550777732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3639711778425648,0.06911608084714789,0.0,0.0,0.21124393756339807,0.10479585670272863,0.06973585302994474,0.0,0.0,0.15613400609018488
0.0,0.0,0.0,0.11352174562499279,0.19435203588624994,0.0,0.0,0.6741737637209881,0.0,0.0,0.31885955879378414,0.0,0.0,0.0,0.3006227006963005,0.11484124017636856,0.0,0.13618251496297928,0.0,0.11667079390632742
