topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19
0.30735792865302436,0.0,0.0,0.0,0.6213095227562923,0.0,0.0,0.04719268911787908,0.0,0.0,0.0,0.0,0.0,0.7267230463760986,0.0,0.197642841516095,0.0,0.0,0.051492770294302714,0.0
0.0,0.0,0.0,0.1685940935880365,0.10141002609926625,0.6761456136082062,0.0,0.0,0.0,0.0,0.1202570688981673,0.11938399708325602,0.0,0.0,0.0,0.0,0.0,0.31823304355722976,0.0,0.3921180966067368
0.0,0.0,0.0,0.0,0.0,0.5545246124170613,0.0,0.0,0.0,0.4010257333548295,0.0,0.0,0.0,0.3902555754885038,0.5652913633205934,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02749063403572691,0.0,0.0,0.2761854033850257,0.0,0.06916376794029579,0.0,0.6135218895492511,0.0,0.044839824227883414,0.0,0.08279942765141644,0.5992593918326165,0.0,0.0,0.03202574619686539,0.16235934508605487,0.06895873990516516
0.7202432763734894,0.011111916308778141,0.011111207626458258,0.011111472055536187,0.19086062921333796,0.011115638107374742,0.011111227210940362,0.011111635429065672,0.011111111131375126,0.011111886543644296,0.012501589004504175,0.16716996237628406,0.1958171770736917,0.012506807551731084,0.38369311178579113,0.17829512898056737,0.012503508346124093,0.012506001017800153,0.012502880432710885,0.012503833430795194
0.010000741479268218,0.010000220752596663,0.010000092572648724,0.010000183340026211,0.9099955296025614,0.010001260180003529,0.010000103127033758,0.010000319135727574,0.010000137639505706,0.010001412170628275,0.010000856039162771,0.010001401883337218,0.010001772158836708,0.010006274280602008,0.010001125902513957,0.12885778835814896,0.010001739175556511,0.010001863217001715,0.7911245310875847,0.010002647897255289
0.0,0.0,0.0,0.0,0.0816913282207896,0.7983060104374773,0.0,0.0,0.07333211272691312,0.0,0.0,0.09319433091140865,0.0,0.3166877421199872,0.0,0.0,0.0,0.2003097471258433,0.3436422385102692,0.0
0.08973033420317014,0.0,0.12834444190836938,0.0202634334153842,0.7064429627456478,0.021705964568625453,0.0,0.0,0.026494720896750264,0.0,0.0,0.0,0.8326631120168447,0.0,0.0,0.024771910461655063,0.13028295537695134,0.0,0.0,0.0
0.0,0.09908709505218936,0.0,0.0,0.3332840485267258,0.21914983148134407,0.0,0.0,0.050001656036091496,0.27574643609731864,0.0,0.0,0.0,0.3712924017026737,0.0,0.0,0.0,0.3817580669071115,0.10656041770870349,0.10879886380991294
0.014287148283056878,0.014288559890883358,0.01428582925431763,0.014286144212970617,0.707213401948064,0.17849269692908626,0.014285852586366466,0.014286851589946425,0.014285714320560446,0.014287800984747885,0.01428880464566198,0.014288054731957552,0.014286413427482728,0.01429188296895054,0.014294244081502473,0.014285714389673106,0.3684324383248806,0.5172541382315284,0.014290031269858406,0.014288277928504187
0.014286894068479206,0.014286003504707951,0.014285920092482559,0.014286484098292999,0.4197219508350458,0.014287141094587256,0.46598557247961975,0.014286166150435512,0.014285714317709685,0.014288153358639198,0.02500152351746015,0.02500273592645791,0.025004743652492962,0.025012055106323688,0.025004428581912937,0.025000000046673077,0.4913706652475013,0.02500621603717293,0.3085907451277077,0.02500688675629752
0.020003447445361814,0.020001499652322643,0.020000692491768193,0.02000088897027788,0.020006104482278415,0.8199843486520393,0.020000747064016496,0.020000853708385505,0.020000000003055886,0.02000141753049386,0.02000150090252182,0.020002185677026066,0.020001725992304743,0.8199810573226438,0.020000767408108563,0.02000014297259652,0.020001215612411683,0.020006107750352796,0.020003562698756965,0.020001733663277073
0.011112087030888255,0.011112068415074975,0.011111324623319041,0.01111341843618082,0.011113757700094318,0.011114627596169496,0.011111437597784202,0.011111797578303707,0.011112316390434246,0.899987164631751,0.011111702012255911,0.011116567123301304,0.011115799871111573,0.4040078473265103,0.5070821423824549,0.011111339568160601,0.011111925499692652,0.011114826065823438,0.011114224627523116,0.011113625523166009
0.012734044141655122,0.0,0.0,0.03808835819445967,0.1257693456380216,0.219502815962588,0.012276365373859817,0.0,0.0,0.5882953831181791,0.01754765954470333,0.03932104041868252,0.03229299287332347,0.07645375152930406,0.4864500924880103,0.030966915644130306,0.05311061206458712,0.07684872445161,0.1860734682625763,0.0
0.0,0.0,0.0,0.014102403862394986,0.1898704619992982,0.0,0.0,0.0,0.0,0.7883338959013496,0.07112753399502297,0.018159591432150797,0.0,0.0,0.6914444835873576,0.0,0.0,0.1338014504396813,0.0799714260198457,0.0
0.01111219936963162,0.011111756491149006,0.011111766067160585,0.645805330122314,0.011112091108722015,0.15080778628882993,0.12560196500384088,0.011111606357165855,0.01111111117538651,0.011114388015799608,0.014285939669988383,0.2182698192185507,0.014286173462971587,0.014289293655350819,0.014290458265122302,0.014285714393732454,0.014291781787868803,0.014286867434842027,0.014289280441768791,0.6674246716698041
0.0,0.0,0.0,0.0,0.892467991357088,0.0,0.0,0.0,0.06308081029613634,0.0,0.0,0.0,0.0,0.6371341752747712,0.17170016969364965,0.0,0.0,0.0,0.07910476245907502,0.0787220199899184
0.0,0.0,0.0,0.0,0.0,0.8335713165528204,0.0,0.0,0.0,0.09975986405363761,0.0,0.0,0.0,0.4798599502460917,0.0,0.0,0.0,0.4474021489627801,0.0,0.0
0.014287275526142972,0.014287133198760422,0.01428600973604746,0.01428633479081129,0.8714181034779342,0.014287557648658921,0.014286429346675924,0.014287960151286638,0.014285714286954784,0.014287481836727383,0.014287091013551061,0.01428667144299623,0.014288599352394618,0.014290499325327432,0.01428863562199181,0.014285866214206326,0.014287892992038663,0.8714095280877445,0.0142869560447763,0.014288259904973023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8143529743899285,0.0,0.14120045093649725,0.0,0.0,0.0,0.0,0.534708856827634,0.13529435100410958,0.0,0.2888132620243404,0.0,0.0
0.011112174400614867,0.01111133359202909,0.12835757084057048,0.011113075732404302,0.011114097431225718,0.22474100588016388,0.01111130155283776,0.011111716181883252,0.01111111113703649,0.5691166132512342,0.4877786163248507,0.011113754256314938,0.01111394247728731,0.011116515842935205,0.011115247971262643,0.011111111133277654,0.011113447345655263,0.011114883588413544,0.42330714172056794,0.011115339339434697
0.012500912350106745,0.012504047594795375,0.14211861570289555,0.012500745066526387,0.01250562615309498,0.2475535145169567,0.012500239617123217,0.01250432921052419,0.012500313866020324,0.5228116559219567,0.15545539333249472,0.012500451432308398,0.012500824134146453,0.1553148212431408,0.012503923322838352,0.22259188914735306,0.012503646068217134,0.01250232927539378,0.39162330138265306,0.012503420661454316
0.0,0.0,0.10123075013840759,0.0,0.0,0.6378696637291527,0.0,0.0,0.0,0.1972527871213963,0.15540364282938762,0.13750218965365388,0.01250077211791753,0.01250333247679523,0.012502768345858329,0.012500000474363154,0.012502244603648457,0.2364821886113008,0.20814003911170323,0.19996282177537184
0.44739628421211514,0.0,0.07711657498237962,0.0,0.09490056557397968,0.0,0.0,0.0781038485249572,0.052950117585822166,0.2304832412952228,0.0,0.0,0.0,0.2563960458683608,0.39452411936343423,0.10217605935027044,0.0,0.21832812740519827,0.0,0.0
0.03669897910471575,0.0,0.030164738039973257,0.1722089895516116,0.3370509047677735,0.13571627972545308,0.0,0.0,0.0,0.2773484013523774,0.0,0.0,0.0,0.314217214927473,0.5549736904857551,0.0,0.0,0.11021765488049316,0.0,0.0
0.012500726108958877,0.012500179751261793,0.14041162451743386,0.1494828095611108,0.4871426433253069,0.012500886297942573,0.01250023386013085,0.14795971374310551,0.012500195408057127,0.012500987426691838,0.014285880263225515,0.014287104909288329,0.014286052459392932,0.46170370302363184,0.014290825898141507,0.17008627766947187,0.2681998110593154,0.014287187640313163,0.014286272605206147,0.014286884472013213
0.0,0.038928090666741216,0.05075803843161383,0.018618869656189526,0.08433234726071685,0.05207922240753803,0.0,0.0,0.0,0.7490330061807244,0.09922485319339866,0.0,0.16528085285245883,0.0,0.2543954678565441,0.01963787340728403,0.0,0.07120868874621505,0.29213800748853724,0.09302823277007148
0.033340265234710766,0.033335626506873474,0.03333496492006838,0.6999573410017456,0.0333448903188274,0.03334471186728977,0.0333352961458313,0.03333691709187919,0.033333333631851605,0.03333665328092273,0.050002884572026264,0.050000000000477246,0.05000588229521723,0.5499587815183901,0.05000286127332586,0.050000000000522696,0.05000818015752418,0.050005935064281734,0.050002416152282084,0.050013058965952685
0.0,0.0,0.0,0.0,0.4056352974606413,0.44295050091476307,0.035309404872674484,0.0,0.0979217561173918,0.0,0.06281445797083891,0.09098575161706214,0.19367104014963998,0.3808255677804537,0.11035413547341459,0.0,0.0,0.0,0.1459624302942359,0.0
0.0,0.0,0.0,0.0,0.16066123480879857,0.06147350210815919,0.021678493925263016,0.0,0.0,0.7460167284799296,0.06753361377321766,0.12184111509557838,0.024643274877217264,0.13425732414125946,0.20302578042878244,0.0,0.10653281706592158,0.04366929337296284,0.25759725252738086,0.038938693676531536
0.2233752472483114,0.0,0.12604523965186198,0.3129589135138151,0.30761655717214664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11352706395584612,0.48801949521903687,0.0,0.10569595918416848,0.17840589759009157,0.08493436588254441,0.0,0.0
0.4475815387877664,0.06099215190302438,0.03678008749888769,0.0374897037436079,0.1847157434377882,0.0,0.0,0.0,0.05624494958444077,0.16710348967131478,0.0,0.0,0.0,0.428736199392329,0.0,0.1108380003064876,0.07841351057575538,0.18883163468022143,0.17593390573929743,0.0
0.146013311798324,0.0,0.30526405005729235,0.4706040737361166,0.0,0.0,0.05084317963681564,0.0,0.0,0.0,0.0,0.0,0.0,0.37442138068040204,0.0,0.0,0.2335992173927039,0.0,0.17557261699622997,0.18783234562467102
0.14600905884673251,0.0,0.30526621737623044,0.47060615612254486,0.0,0.0,0.05084318272005201,0.0,0.0,0.0,0.0,0.0,0.0,0.37442118220614057,0.0,0.0,0.23359908824429668,0.0,0.1755785460726121,0.1878267441610202
0.0,0.0,0.1627149993804992,0.0,0.12784381247114757,0.14900037491542897,0.0,0.0,0.0,0.5104354905749712,0.1580418961886868,0.3681219611350618,0.0,0.0,0.12843362502210723,0.0,0.0,0.0,0.11395720822183579,0.18976644979328414
0.0,0.035409826033967785,0.0,0.02890705399807219,0.07521258633250556,0.032757026140775254,0.7644028175639977,0.0,0.0,0.05603647640763566,0.0,0.0,0.23510461362393076,0.0,0.35936578594617413,0.0,0.10003997972839891,0.0,0.28148454563343844,0.0
0.02500215959862127,0.025000576364435662,0.02500041011927077,0.025001534662063753,0.025003089281012043,0.774989902556932,0.025000493322332857,0.025000900528320068,0.025000000004169177,0.025000933562842484,0.025000553781902326,0.02500000003613564,0.3041906188292621,0.4957841579607715,0.025011063385667928,0.02500000003954883,0.025005995811073205,0.02500113886433554,0.025003971621172093,0.025002499670130834
0.040899912710569794,0.0,0.0,0.12172169395624025,0.3186440754640162,0.49730502400707444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4806914691889499,0.1700067407375512,0.0,0.07697489618738793,0.0,0.24375159155410148,0.0
0.016671446255076442,0.016668178117520343,0.8499662334340592,0.016670694739640817,0.016674695336151627,0.01667446850951654,0.01666898489030354,0.01666914929226798,0.01666666666812345,0.016669482757339916,0.016668272786990023,0.01666705686594994,0.016673488619907317,0.6076733527951502,0.016668961936820808,0.016667890209574338,0.016667137990199036,0.01666773531781703,0.016668015919465796,0.2589780875581253
0.0,0.0,0.0,0.0,0.3857543085117728,0.43787029621857426,0.0,0.0,0.0,0.1395284443757857,0.0,0.0,0.2041289343608491,0.290125055390127,0.0,0.07477022303889634,0.0,0.39096831292934336,0.0,0.0
0.0,0.0,0.0,0.08318755453908504,0.0,0.0,0.0,0.0,0.0,0.8668049757256597,0.0,0.0,0.0,0.0,0.2856562404680346,0.0,0.18026806256070843,0.1982827410897287,0.298287117534044,0.0
0.01111278417285266,0.011111277316975985,0.011114009171939216,0.011115737349982667,0.59179456602735,0.011112744896967073,0.011111213137631358,0.011113422565719474,0.011111111133919747,0.3193031342266618,0.2817365338816686,0.011112265996518107,0.011113375381082317,0.0111138608791583,0.011113580542794564,0.011111701152305262,0.011111899803087414,0.011112165968871912,0.16989641717488824,0.4705781992196252
0.05785436607136882,0.0,0.0,0.0,0.25374603623559366,0.0,0.1467897704591099,0.0553777861493184,0.04067988666499763,0.4364601010516726,0.0,0.0,0.028200573943916563,0.18647589144881813,0.14142888887046656,0.16638006719718096,0.04040174591382264,0.42780937218489795,0.0,0.0
0.014286904261333482,0.014286673476513021,0.014286094440937478,0.01428674870894176,0.871421501877533,0.014286459045633039,0.014286122812184932,0.014286954298933195,0.014285714292193179,0.014286826785797195,0.014286086451856602,0.014290592903383944,0.014286472915071902,0.20567004261213226,0.44308144490303025,0.014289573640871777,0.0142869521134467,0.014290824921316836,0.25123038073975235,0.01428762879913745
0.01000074149098667,0.010000220769928075,0.010000092579939536,0.010000183354462946,0.9099954226845802,0.010001222251420435,0.010000103135155593,0.0100003191606082,0.01000013765034473,0.010001556922573608,0.010000855920245605,0.010001401728333241,0.010001771910262008,0.010005877406677712,0.010001125751388706,0.1288465851885797,0.010001738926414865,0.010001862955929437,0.7911361326991407,0.010002647513028026
0.0,0.0,0.0,0.0,0.4847030470228806,0.0,0.0,0.0,0.0,0.477197968677221,0.0,0.0,0.0,0.16674451360778675,0.37077656631050854,0.22353188978999125,0.0,0.0,0.21036966762080456,0.0
0.0,0.0,0.0,0.0,0.45309680026643856,0.15371356111554338,0.2781344916251509,0.0,0.0750500564911417,0.0,0.1907940833079721,0.0,0.3219160747700464,0.0,0.0,0.0,0.0,0.19373119863850224,0.24355317269273158,0.0
0.010000354907722322,0.01000113647327401,0.010000104240092757,0.010000287648015662,0.6877649717043548,0.010002323832263568,0.010000073335083291,0.010000762623163354,0.010007608951542964,0.23222237628448733,0.010001653471502253,0.010000118812282037,0.010000330034432637,0.38064205237215876,0.5393417070869917,0.01000800967580185,0.01000030641426897,0.010000915753079258,0.010002911907464477,0.010001994472018005
0.03334613554987356,0.033337562399008994,0.03333634163035425,0.03334461214818306,0.03336596690279752,0.03335452326857358,0.03333695252361075,0.03333994503141906,0.03333333339277946,0.6999046271533998,0.03333545013052438,0.033333333867891,0.033337648988735355,0.30864851984188924,0.424656685965763,0.03333333391847131,0.03333933446997555,0.03333768726382708,0.03333510594638903,0.03334289960653412
0.12249096355488404,0.0,0.0,0.0,0.4019588891234471,0.3081438143259064,0.0,0.0,0.14240174652013135,0.0,0.0,0.0,0.0,0.1782414289010069,0.3229872292424739,0.0,0.1963730318145917,0.27382370724356436,0.0,0.0
0.0,0.0,0.0,0.0,0.23937660814060804,0.3004579845543147,0.0,0.0,0.41015591467980983,0.0,0.0,0.2242995957017226,0.15892208632411411,0.2725182582946574,0.13566032326372343,0.0,0.0,0.1631385803195328,0.0,0.0
0.0,0.0,0.08668578392471217,0.15423417542491535,0.12032960715215402,0.0,0.2969107359990681,0.0,0.0,0.30337644519869345,0.09727350610282594,0.0,0.09713403269745775,0.0,0.22862045004683693,0.0,0.0,0.0,0.19658204406021648,0.338718944261668
0.0,0.0,0.0,0.0,0.10284914266194665,0.0,0.0,0.0,0.0,0.8695623980448893,0.0,0.0,0.0,0.0,0.0,0.08328985270383749,0.0,0.0,0.0,0.889120279212793
0.14365097924055553,0.0,0.0,0.0,0.0,0.07555950655108724,0.0,0.0,0.0,0.7457869989713612,0.0,0.0,0.0,0.0,0.15907001800028614,0.11412650157117683,0.0,0.0,0.6899558057488411,0.0
0.010000464718291701,0.0100015569214317,0.010000251006288678,0.010003911731716499,0.010002145652889297,0.9099835729743202,0.010000059980048109,0.010001390180248055,0.010002152047531906,0.010004494787233873,0.010000809305719838,0.010000474054697141,0.01000090496167982,0.01000462926131988,0.589113809545069,0.010000013815153343,0.010002297537529216,0.010001542669937193,0.3308727162875612,0.010002802561333391
0.0,0.0,0.0,0.0,0.14499526339381064,0.5475653080371784,0.0,0.0,0.09575507577909737,0.15713124349659896,0.0,0.0,0.0,0.4529029338042112,0.16497421184465272,0.11329484255419897,0.0,0.21427567295950314,0.0,0.0
0.03334026506148005,0.03333562627690561,0.033334964693590506,0.6999573567136442,0.03334489008383781,0.03334469800004234,0.03333529579032612,0.03333691680843155,0.0333333333629166,0.033336653208825166,0.05000290528725491,0.0500000000004806,0.050005928894023596,0.5499508005256676,0.05000288187419743,0.050000000000526366,0.0500084045087838,0.05000598284938639,0.05000243346076971,0.05002066259890964
0.2440007700344165,0.12254174267194484,0.05189045850639437,0.0,0.17357480495661196,0.14821087945491634,0.0,0.06642557591683601,0.0,0.18982601169934707,0.0,0.07938766570312634,0.016326485444704317,0.30353305992531787,0.1544868094438676,0.09589727362338185,0.07142566595415277,0.11000187979511568,0.12664770850236115,0.04107359585706339
0.18524043856974615,0.0,0.0,0.0,0.18044162834926553,0.0967403078847788,0.0,0.15128494456312486,0.0,0.37608778773690704,0.0,0.21622955431104338,0.04864042410272718,0.21269318196904663,0.3361027869848179,0.0,0.1330674552707221,0.0,0.04475480617105684,0.0
0.0,0.10950987428920601,0.0,0.0,0.0,0.0,0.0,0.8177559041027375,0.0,0.0,0.0,0.0,0.0,0.1461305378576385,0.37747507633485017,0.0,0.1069482207013944,0.0,0.0,0.3148858147187543
0.020001254339540284,0.02000033403296947,0.0200002377263379,0.02000088897577287,0.020001756396732604,0.8199941796894177,0.020000285999600572,0.02000052183953929,0.020000000156104845,0.020000540843984314,0.02500055294895446,0.02500000003611776,0.3040308342495192,0.4959441994999432,0.025010828251539628,0.025000000039529336,0.025005983361910705,0.025001137147153504,0.025003968585170084,0.025002495880162255
0.03957669358249154,0.3582991439435187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802479081060807,0.0,0.10937033994277566,0.0504846146584827,0.0,0.48975079952328143,0.0,0.0,0.1903771841420171,0.14334566491740344,0.0
0.012501796211500197,0.012503146759605278,0.01250059588093093,0.012502598782293392,0.8874835522817374,0.012500553264857427,0.012500213885326463,0.012500864288537437,0.012500353996074097,0.012506324649137396,0.012501266461863048,0.012500496430677594,0.01250073572942593,0.012504111637940235,0.3547499838347373,0.012503705858697823,0.0125038051392905,0.5452305415490106,0.012503330835330942,0.01250202252302599
0.0,0.0,0.0,0.0,0.5596714527876567,0.36759880417836815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763638535346168,0.0,0.0,0.2299911848777761,0.1299969085629191,0.0,0.0
0.0,0.0,0.06613979569979561,0.0,0.05753024674140447,0.06353742693336545,0.0,0.02734229253797835,0.0,0.7769283167683685,0.01118910174898528,0.0919485686650832,0.0,0.13872118321857804,0.40261652538496506,0.0,0.12334113728993815,0.11466771474319386,0.10722242941772382,0.0
0.06806573422779666,0.1912863795591582,0.0,0.0,0.18038394663259671,0.08296078378275908,0.0,0.0,0.0,0.46960900096754027,0.05311767249242505,0.15864529963789745,0.07221171091260872,0.18111228159093032,0.32246235563276593,0.024509933018978747,0.03483166624262231,0.0,0.12412616646091137,0.02734314734401344
0.010002079092961096,0.5472703324787214,0.010000126731250072,0.1571456513400941,0.01000304389675139,0.22557399548916512,0.01000015248254628,0.010003489681881453,0.010000000137983786,0.01000112866864521,0.014286402790216972,0.014286776854682996,0.014287360068763386,0.014291756631088273,0.014288258762536098,0.014285714313929793,0.01428766625322568,0.2761262526847644,0.6095702807551653,0.014289530885627115
0.5908928793006593,0.10145564235411524,0.0,0.0,0.21748807438492737,0.0,0.0,0.0,0.046383331814664544,0.03377923523288898,0.0,0.05751419534035558,0.05074224410370193,0.21342498420500547,0.0,0.08872169605464611,0.4029884469335329,0.03352931069630023,0.11715861663251029,0.030656933487076952
0.04805877395768173,0.24219082912109116,0.0,0.05986404083261705,0.23040135582993862,0.06911323267407624,0.0,0.0,0.02960335638209117,0.3170181594215427,0.0518847656744871,0.1682467177277756,0.0,0.1072116896311638,0.0,0.0,0.3612571221443429,0.0,0.2502416879959955,0.056156818819807997
0.0,0.10950979824831228,0.0,0.0,0.0,0.0,0.0,0.8177561501149949,0.0,0.0,0.0,0.0,0.0,0.14615724326265467,0.3774891253928562,0.0,0.10694789860847832,0.0,0.0,0.31484537941646906
0.011111800156432313,0.011113635893898289,0.011111195884651133,0.011114062172869223,0.6228023739324791,0.011113545244966253,0.136681413774211,0.0111112971754629,0.011111111181960445,0.16272956458306942,0.011111817299134996,0.13904396342750025,0.15324130521693258,0.011114387187704414,0.011115335006495336,0.1440303390331785,0.2913571579482994,0.011112984179385724,0.2167599743156616,0.011112736385707297
0.0,0.0,0.0,0.0,0.0,0.6678300953339005,0.0,0.0,0.0,0.2821658709326386,0.0,0.0,0.0,0.303999354206558,0.49975420096647,0.0,0.0,0.0,0.1495746530490991,0.0
0.05795946079671824,0.05058226759434387,0.0,0.1107527534936424,0.1972838556345637,0.0,0.0128384079593045,0.08289021973098304,0.0,0.48472161833352917,0.04386672835059489,0.042543470753547676,0.023294802237924513,0.2194679051562728,0.20324458061503417,0.01989176985697536,0.04775391167637975,0.08614200544149289,0.23878768762196503,0.07500713828981301
0.0,0.14867953488879862,0.06219369921476086,0.13749853351408867,0.21622615899506795,0.0,0.0,0.0,0.0,0.4076214699399186,0.0,0.0,0.0,0.1929849875787094,0.27628017823317785,0.0,0.0,0.0,0.4216235152115331,0.07381150366954273
0.010002060974550874,0.010001117383624929,0.010000106568306308,0.010000594145559259,0.9099809578527607,0.010003100171059086,0.010000252771509555,0.010003661602676277,0.010002996151491573,0.01000515237846154,0.010000352480811076,0.010001635541396901,0.010001667674435851,0.6838058850060745,0.01000585219424015,0.2361784806018456,0.010001387210091653,0.010002381422829129,0.010001511862477917,0.010000846005797296
0.30707753044769787,0.011112374173646971,0.011111351107459297,0.011115254502416112,0.01111441353304077,0.011115179960608427,0.011111312457980839,0.011112576967819475,0.011111111118516911,0.6040188957308135,0.32618471504513336,0.011111521725505539,0.011112915243388833,0.01111601787858067,0.011118995251974633,0.011114808166560044,0.011112709457388563,0.011112819829518337,0.5849001716026361,0.011115325799313782
0.0,0.0,0.4749584871524238,0.0,0.0,0.0,0.0,0.0,0.0,0.4779763744661048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470553183274071
0.0,0.0,0.0,0.0,0.39618944188865635,0.0,0.0,0.0,0.0,0.5466624245522901,0.0,0.12655325493642647,0.0,0.23856468855401783,0.0,0.0,0.0,0.0,0.5848650032097018,0.0
0.016668342292230295,0.016666900165024243,0.01666711990268769,0.016667288118515353,0.6119991342687716,0.2546597980038676,0.016666866530707692,0.016667031467127655,0.016666666676664044,0.01667085257440374,0.01666775081745993,0.016666909409948655,0.016673315085601867,0.016677984923284806,0.84996171589324,0.016666666678148482,0.01667087977833322,0.016670792225947233,0.016672416945910665,0.016671568242125113
0.0,0.0,0.39407622125639663,0.0,0.0,0.0,0.07466542455336396,0.10931156433481921,0.0,0.3844366892235647,0.0,0.0,0.0,0.0,0.22676104503307756,0.0,0.0,0.1899821670772996,0.0,0.5395020495038502
0.025003236751521187,0.02500106942888825,0.02500076091576882,0.7749766467367236,0.0250075507842587,0.025005423801031438,0.025000915314169828,0.025001671224734554,0.025000569613248532,0.025002155429655264,0.025001432720119583,0.025000000035516015,0.025002921514066537,0.22234822195347848,0.025003712848036826,0.025000000039050674,0.02500406261508405,0.025013513198629118,0.5776196597021163,0.025006475373902572
0.01666734369929662,0.01666702980695098,0.01666682188137578,0.016667247197965095,0.01666858125955468,0.8499944340468901,0.01666762389830719,0.01666700743085383,0.01666666669604287,0.016667244082762878,0.23077932587445765,0.020000990120618758,0.020000926532514136,0.4091999336978824,0.020008037791824744,0.21999453954756962,0.020004007418553304,0.020007884777263275,0.02000038074139759,0.0200039734979185
0.6196023333442159,0.0,0.0,0.017793869951142995,0.1542792630638275,0.030265870573689395,0.0,0.11325314765229381,0.0,0.05845490303350103,0.0,0.0,0.0,0.4266086440788245,0.0,0.0,0.058058273547552934,0.43569377444562085,0.0,0.07011310377858648
0.0,0.09413270183927173,0.0,0.0,0.21011391788522957,0.1143020054113915,0.3677632096431364,0.0,0.0,0.20459597514196987,0.0,0.0,0.0,0.12596810969726582,0.18761348154148608,0.0,0.44387837481645237,0.23099910019615272,0.0,0.0
0.010003396877380355,0.010000493357438916,0.010000660694517372,0.010000757044925495,0.010006607778747912,0.010003032007754577,0.010000669991708185,0.9099818245566977,0.010000250129268896,0.010002307561560434,0.01111165916512044,0.011114482438413632,0.011112312202349038,0.2182094386890358,0.692889331303548,0.011111194323928323,0.01111235629899401,0.011112777120792129,0.011112732496870129,0.0111137159609487
0.0,0.0,0.0,0.0,0.09977596288172946,0.0,0.0,0.0,0.0,0.8735552180191215,0.0,0.0,0.0,0.0,0.0,0.08724416328489364,0.0,0.0,0.0,0.8860857224650104
0.0,0.0,0.0,0.0,0.9249975199239313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3859493457791088,0.0,0.0,0.28712499685011716,0.2632755677028492,0.0
0.011115326032220964,0.011112516900666676,0.01111196501125107,0.01111294473349947,0.011114571453341784,0.011115805223291435,0.677761161084101,0.011112186889022603,0.23333115828173348,0.011112364390871467,0.012500169812769957,0.012502811487410379,0.012500345945708112,0.012501337387708936,0.012500168338597024,0.012500503421424823,0.08425161298638363,0.28352169649070214,0.01250014218610352,0.5447212119431915
0.0,0.0,0.0,0.0,0.4258028696049531,0.0,0.0,0.5360999180901392,0.0,0.0,0.0,0.0,0.14632408664560786,0.1296942619645263,0.33633919517083033,0.0,0.11445216244427206,0.0,0.2481868557517187,0.0
0.014287357657366244,0.014287664631828336,0.014286476119418768,0.014287108669633482,0.014294567149701455,0.014288774647205722,0.014286284135569736,0.014286912553342957,0.014285714319421852,0.8714091401165114,0.014296424083582303,0.014287793885623202,0.014286981349494424,0.014291740606565802,0.4111753268384553,0.014287279448990588,0.014296861630314957,0.474497168378136,0.014291816304817817,0.014288607474019496
0.0,0.0,0.0,0.0,0.13113894634855247,0.20236816966307375,0.0,0.07553728395576118,0.0,0.5509540869312683,0.0,0.09274283743668256,0.17731045460381584,0.0,0.2823723805523244,0.0,0.0,0.1089869096667011,0.30524659342986626,0.0
0.0,0.0,0.0,0.0,0.0,0.19480897099492944,0.0,0.0,0.0,0.7551865330821228,0.0,0.09339060521613866,0.0,0.0,0.4068892418764055,0.0,0.0,0.11526783007782858,0.3469447247685472,0.0
0.010001326828354648,0.010000712931313807,0.010000363670595773,0.010001103902358878,0.010002264729420245,0.01000208281488143,0.9099898346248251,0.01000121313171656,0.010000000002763363,0.010001097363769971,0.012500656763522579,0.012500000029878262,0.012501339141216535,0.012507350740019997,0.42052702611591336,0.012500505942056955,0.012504340063195948,0.012505593376092037,0.4794502200311454,0.012502967796958905
0.0,0.09669479923518884,0.0,0.1809794345988825,0.393022568445533,0.0,0.27929779249808034,0.0,0.0,0.0,0.0,0.2061961437181711,0.464365058839111,0.0,0.0,0.0925015969155396,0.0,0.0,0.18692547286933756,0.0
0.5249710982602992,0.025001515783726756,0.025001078461843837,0.02500403760199543,0.025007640368260038,0.02500749785486106,0.025001297333393617,0.02500236880067717,0.2749994350436601,0.025004030491282705,0.033335077404330234,0.03333455784616193,0.03333688960752907,0.36703334638047186,0.03334265731977732,0.033333333368799706,0.03333827848549844,0.03334138069363222,0.36626326406197207,0.03334121483182711
0.0,0.0,0.0,0.0,0.0,0.0,0.9181720976453267,0.0,0.0,0.0,0.012500635084986618,0.012500123529560881,0.012501294890730623,0.012506447977929823,0.5749123180874242,0.012500801630873602,0.01250590307579843,0.012504700686068838,0.32506490545154737,0.012502869585079762
